"YEAR","BFISH","Island","STRATA_2020","SAMPLE_DEPTH_M","PSU","SPECIES_CD","LENGTH_CM","CPUE"
2020,"BFISH_2020_F","Maui Nui","S15",170.0784,14307,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S15",170.0784,14307,"HYQU",0,0
2020,"BFISH_2020_F","Maui Nui","S15",170.0784,14307,"ETCA",0,0
2020,"BFISH_2020_F","Maui Nui","S15",170.0784,14307,"PRFI",0,0
2020,"BFISH_2020_F","Maui Nui","S15",170.0784,14307,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S15",170.0784,14307,"PRZO",0,0
2020,"BFISH_2020_F","Maui Nui","S15",180.1368,14442,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S15",180.1368,14442,"ETCA",0,0
2020,"BFISH_2020_F","Maui Nui","S15",180.1368,14442,"ETCO",0,0
2020,"BFISH_2020_F","Maui Nui","S15",180.1368,14442,"PRFI",0,0
2020,"BFISH_2020_F","Maui Nui","S15",180.1368,14442,"HYQU",0,0
2020,"BFISH_2020_F","Maui Nui","S15",180.1368,14442,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S15",180.1368,14442,"PRZO",0,0
2020,"BFISH_2020_F","Maui Nui","S15",171.6024,15907,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S15",171.6024,15907,"PRZO",0,0
2020,"BFISH_2020_F","Maui Nui","S15",171.6024,15907,"HYQU",0,0
2020,"BFISH_2020_F","Maui Nui","S15",171.6024,15907,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S15",171.6024,15907,"ETCA",0,0
2020,"BFISH_2020_F","Maui Nui","S15",171.6024,15907,"ETCO",0,0
2020,"BFISH_2020_F","Maui Nui","S15",171.6024,15907,"PRFI",0,0
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"HYQU",0,0
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"ETCA",33,1.62048290390536
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"ETCO",0,0
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"PRZO",31,1
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"APRU",0,0
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"ETCA",25,1.62048290390536
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"PRSI",0,0
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"PRFI",0,0
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"ETCA",31,1.62048290390536
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"ETCA",30,1.62048290390536
2020,"BFISH_2020_F","Big Island","S15",210.9216,1765,"ETCA",24,1.62048290390536
2020,"BFISH_2020_F","Maui Nui","S15",213.0552,26394,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S15",213.0552,26394,"PRFI",0,0
2020,"BFISH_2020_F","Maui Nui","S15",213.0552,26394,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S15",213.0552,26394,"ETCO",0,0
2020,"BFISH_2020_F","Maui Nui","S15",213.0552,26394,"ETCA",0,0
2020,"BFISH_2020_F","Maui Nui","S15",213.0552,26394,"HYQU",0,0
2020,"BFISH_2020_F","Maui Nui","S15",213.0552,26394,"PRZO",0,0
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"PRSI",0,0
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"HYQU",0,0
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"PRZO",33.39113333,0.5
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"ETCA",0,0
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"PRZO",34.37853333,0.5
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"PRZO",18.82316667,0.5
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"ETCO",0,0
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"APRU",0,0
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"PRZO",16.8749,0.5
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"PRZO",15.34816667,0.5
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"PRFI",0,0
2020,"BFISH_2020_F","Oahu","S15",206.1825,35823,"PRZO",18.38213333,0.5
2020,"BFISH_2020_F","Oahu","S15",203.9112,37498,"PRZO",0,0
2020,"BFISH_2020_F","Oahu","S15",203.9112,37498,"PRSI",0,0
2020,"BFISH_2020_F","Oahu","S15",203.9112,37498,"HYQU",0,0
2020,"BFISH_2020_F","Oahu","S15",203.9112,37498,"ETCA",0,0
2020,"BFISH_2020_F","Oahu","S15",203.9112,37498,"PRFI",0,0
2020,"BFISH_2020_F","Oahu","S15",203.9112,37498,"ETCO",0,0
2020,"BFISH_2020_F","Oahu","S15",203.9112,37498,"APRU",0,0
2020,"BFISH_2020_F","Oahu","S15",200.7108,38420,"PRFI",0,0
2020,"BFISH_2020_F","Oahu","S15",200.7108,38420,"HYQU",0,0
2020,"BFISH_2020_F","Oahu","S15",200.7108,38420,"ETCA",0,0
2020,"BFISH_2020_F","Oahu","S15",200.7108,38420,"ETCO",0,0
2020,"BFISH_2020_F","Oahu","S15",200.7108,38420,"PRSI",0,0
2020,"BFISH_2020_F","Oahu","S15",200.7108,38420,"APRU",0,0
2020,"BFISH_2020_F","Oahu","S15",200.7108,38420,"PRZO",0,0
2020,"BFISH_2020_F","Kauai","S15",171.6024,42125,"PRZO",0,0
2020,"BFISH_2020_F","Kauai","S15",171.6024,42125,"HYQU",0,0
2020,"BFISH_2020_F","Kauai","S15",171.6024,42125,"ETCO",0,0
2020,"BFISH_2020_F","Kauai","S15",171.6024,42125,"PRSI",0,0
2020,"BFISH_2020_F","Kauai","S15",171.6024,42125,"PRFI",0,0
2020,"BFISH_2020_F","Kauai","S15",171.6024,42125,"ETCA",0,0
2020,"BFISH_2020_F","Kauai","S15",171.6024,42125,"APRU",0,0
2020,"BFISH_2020_F","Kauai","S15",198.12,43691,"PRSI",0,0
2020,"BFISH_2020_F","Kauai","S15",198.12,43691,"PRZO",37,1
2020,"BFISH_2020_F","Kauai","S15",198.12,43691,"PRFI",0,0
2020,"BFISH_2020_F","Kauai","S15",198.12,43691,"ETCO",0,0
2020,"BFISH_2020_F","Kauai","S15",198.12,43691,"APRU",0,0
2020,"BFISH_2020_F","Kauai","S15",198.12,43691,"HYQU",0,0
2020,"BFISH_2020_F","Kauai","S15",198.12,43691,"ETCA",44,1.62048290390536
2020,"BFISH_2020_F","Kauai","S15",198.12,43691,"ETCA",32,1.62048290390536
2020,"BFISH_2020_F","Big Island","S15",200.2536,8358,"HYQU",0,0
2020,"BFISH_2020_F","Big Island","S15",200.2536,8358,"APRU",0,0
2020,"BFISH_2020_F","Big Island","S15",200.2536,8358,"ETCO",0,0
2020,"BFISH_2020_F","Big Island","S15",200.2536,8358,"ETCA",0,0
2020,"BFISH_2020_F","Big Island","S15",200.2536,8358,"PRFI",0,0
2020,"BFISH_2020_F","Big Island","S15",200.2536,8358,"PRSI",0,0
2020,"BFISH_2020_F","Big Island","S15",200.2536,8358,"PRZO",0,0
2020,"BFISH_2020_F","Big Island","S15",183.1086,9014,"PRSI",40,7.33137829912024
2020,"BFISH_2020_F","Big Island","S15",183.1086,9014,"PRZO",0,0
2020,"BFISH_2020_F","Big Island","S15",183.1086,9014,"PRFI",0,0
2020,"BFISH_2020_F","Big Island","S15",183.1086,9014,"APRU",0,0
2020,"BFISH_2020_F","Big Island","S15",183.1086,9014,"PRSI",38,7.33137829912024
2020,"BFISH_2020_F","Big Island","S15",183.1086,9014,"HYQU",0,0
2020,"BFISH_2020_F","Big Island","S15",183.1086,9014,"ETCA",0,0
2020,"BFISH_2020_F","Big Island","S15",183.1086,9014,"ETCO",0,0
2020,"BFISH_2020_F","Maui Nui","S16",186.7662,14237,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S16",186.7662,14237,"ETCO",0,0
2020,"BFISH_2020_F","Maui Nui","S16",186.7662,14237,"ETCA",38,1.62048290390536
2020,"BFISH_2020_F","Maui Nui","S16",186.7662,14237,"ETCA",28,1.62048290390536
2020,"BFISH_2020_F","Maui Nui","S16",186.7662,14237,"HYQU",78,1
2020,"BFISH_2020_F","Maui Nui","S16",186.7662,14237,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S16",186.7662,14237,"ETCA",41,1.62048290390536
2020,"BFISH_2020_F","Maui Nui","S16",186.7662,14237,"PRZO",0,0
2020,"BFISH_2020_F","Maui Nui","S16",186.7662,14237,"PRFI",0,0
2020,"BFISH_2020_F","Maui Nui","S16",186.7662,14237,"HYQU",69,1
2020,"BFISH_2020_F","Big Island","S16",177.8508,1496,"APRU",0,0
2020,"BFISH_2020_F","Big Island","S16",177.8508,1496,"HYQU",0,0
2020,"BFISH_2020_F","Big Island","S16",177.8508,1496,"ETCA",0,0
2020,"BFISH_2020_F","Big Island","S16",177.8508,1496,"ETCO",0,0
2020,"BFISH_2020_F","Big Island","S16",177.8508,1496,"PRFI",0,0
2020,"BFISH_2020_F","Big Island","S16",177.8508,1496,"PRSI",32,7.33137829912024
2020,"BFISH_2020_F","Big Island","S16",177.8508,1496,"PRZO",0,0
2020,"BFISH_2020_F","Big Island","S16",171.6786,1947,"PRZO",0,0
2020,"BFISH_2020_F","Big Island","S16",171.6786,1947,"PRSI",0,0
2020,"BFISH_2020_F","Big Island","S16",171.6786,1947,"ETCA",0,0
2020,"BFISH_2020_F","Big Island","S16",171.6786,1947,"HYQU",0,0
2020,"BFISH_2020_F","Big Island","S16",171.6786,1947,"PRFI",38,2.89100896212778
2020,"BFISH_2020_F","Big Island","S16",171.6786,1947,"PRFI",40,2.89100896212778
2020,"BFISH_2020_F","Big Island","S16",171.6786,1947,"ETCO",0,0
2020,"BFISH_2020_F","Big Island","S16",171.6786,1947,"APRU",0,0
2020,"BFISH_2020_F","Big Island","S16",188.3664,2165,"PRFI",35,2.89100896212778
2020,"BFISH_2020_F","Big Island","S16",188.3664,2165,"APRU",0,0
2020,"BFISH_2020_F","Big Island","S16",188.3664,2165,"HYQU",0,0
2020,"BFISH_2020_F","Big Island","S16",188.3664,2165,"ETCO",0,0
2020,"BFISH_2020_F","Big Island","S16",188.3664,2165,"PRZO",0,0
2020,"BFISH_2020_F","Big Island","S16",188.3664,2165,"ETCA",31,1.62048290390536
2020,"BFISH_2020_F","Big Island","S16",188.3664,2165,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S16",212.1408,23816,"PRSI",37,7.33137829912024
2020,"BFISH_2020_F","Maui Nui","S16",212.1408,23816,"PRZO",39,1
2020,"BFISH_2020_F","Maui Nui","S16",212.1408,23816,"ETCO",70,2.53356979984799
2020,"BFISH_2020_F","Maui Nui","S16",212.1408,23816,"PRFI",0,0
2020,"BFISH_2020_F","Maui Nui","S16",212.1408,23816,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S16",212.1408,23816,"ETCA",0,0
2020,"BFISH_2020_F","Maui Nui","S16",212.1408,23816,"HYQU",60,1
2020,"BFISH_2020_F","Maui Nui","S16",176.9364,27699,"PRZO",0,0
2020,"BFISH_2020_F","Maui Nui","S16",176.9364,27699,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S16",176.9364,27699,"ETCA",0,0
2020,"BFISH_2020_F","Maui Nui","S16",176.9364,27699,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S16",176.9364,27699,"HYQU",0,0
2020,"BFISH_2020_F","Maui Nui","S16",176.9364,27699,"PRFI",0,0
2020,"BFISH_2020_F","Maui Nui","S16",176.9364,27699,"ETCO",0,0
2020,"BFISH_2020_F","Maui Nui","S16",172.3644,28267,"ETCA",0,0
2020,"BFISH_2020_F","Maui Nui","S16",172.3644,28267,"PRZO",0,0
2020,"BFISH_2020_F","Maui Nui","S16",172.3644,28267,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S16",172.3644,28267,"HYQU",0,0
2020,"BFISH_2020_F","Maui Nui","S16",172.3644,28267,"PRFI",0,0
2020,"BFISH_2020_F","Maui Nui","S16",172.3644,28267,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S16",172.3644,28267,"ETCO",0,0
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"PRFI",0,0
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"PRZO",27,1
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"APRU",0,0
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"PRZO",38,1
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"HYQU",0,0
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"PRZO",34,1
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"PRZO",37,1
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"PRZO",21,1
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"ETCO",0,0
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"ETCA",56,1.62048290390536
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"PRSI",0,0
2020,"BFISH_2020_F","Big Island","S16",174.3456,323,"PRZO",28,1
2020,"BFISH_2020_F","Oahu","S16",202.20432,33107,"PRFI",0,0
2020,"BFISH_2020_F","Oahu","S16",202.20432,33107,"APRU",0,0
2020,"BFISH_2020_F","Oahu","S16",202.20432,33107,"PRSI",0,0
2020,"BFISH_2020_F","Oahu","S16",202.20432,33107,"ETCA",41,1.62048290390536
2020,"BFISH_2020_F","Oahu","S16",202.20432,33107,"PRZO",30,1
2020,"BFISH_2020_F","Oahu","S16",202.20432,33107,"ETCO",0,0
2020,"BFISH_2020_F","Oahu","S16",202.20432,33107,"HYQU",0,0
2020,"BFISH_2020_F","Oahu","S16",184.595,34282,"PRSI",0,0
2020,"BFISH_2020_F","Oahu","S16",184.595,34282,"PRZO",0,0
2020,"BFISH_2020_F","Oahu","S16",184.595,34282,"APRU",0,0
2020,"BFISH_2020_F","Oahu","S16",184.595,34282,"ETCA",0,0
2020,"BFISH_2020_F","Oahu","S16",184.595,34282,"PRFI",0,0
2020,"BFISH_2020_F","Oahu","S16",184.595,34282,"HYQU",0,0
2020,"BFISH_2020_F","Oahu","S16",184.595,34282,"ETCO",0,0
2020,"BFISH_2020_F","Oahu","S16",171.0575,37925,"APRU",64.30993333,0.5
2020,"BFISH_2020_F","Oahu","S16",171.0575,37925,"PRSI",0,0
2020,"BFISH_2020_F","Oahu","S16",171.0575,37925,"PRZO",0,0
2020,"BFISH_2020_F","Oahu","S16",171.0575,37925,"ETCO",0,0
2020,"BFISH_2020_F","Oahu","S16",171.0575,37925,"HYQU",0,0
2020,"BFISH_2020_F","Oahu","S16",171.0575,37925,"PRFI",0,0
2020,"BFISH_2020_F","Oahu","S16",171.0575,37925,"APRU",71.88273333,0.5
2020,"BFISH_2020_F","Oahu","S16",171.0575,37925,"ETCA",0,0
2020,"BFISH_2020_F","Oahu","S16",171.0575,37925,"APRU",63.5011,0.5
2020,"BFISH_2020_F","Oahu","S16",171.0575,37925,"APRU",62.06166667,0.5
2020,"BFISH_2020_F","Oahu","S16",215.3075,38165,"ETCA",0,0
2020,"BFISH_2020_F","Oahu","S16",215.3075,38165,"APRU",0,0
2020,"BFISH_2020_F","Oahu","S16",215.3075,38165,"ETCO",0,0
2020,"BFISH_2020_F","Oahu","S16",215.3075,38165,"HYQU",0,0
2020,"BFISH_2020_F","Oahu","S16",215.3075,38165,"PRZO",0,0
2020,"BFISH_2020_F","Oahu","S16",215.3075,38165,"PRFI",0,0
2020,"BFISH_2020_F","Oahu","S16",215.3075,38165,"PRSI",0,0
2020,"BFISH_2020_F","Oahu","S16",215.1888,40077,"PRSI",0,0
2020,"BFISH_2020_F","Oahu","S16",215.1888,40077,"PRFI",0,0
2020,"BFISH_2020_F","Oahu","S16",215.1888,40077,"HYQU",0,0
2020,"BFISH_2020_F","Oahu","S16",215.1888,40077,"ETCA",0,0
2020,"BFISH_2020_F","Oahu","S16",215.1888,40077,"PRZO",0,0
2020,"BFISH_2020_F","Oahu","S16",215.1888,40077,"ETCO",0,0
2020,"BFISH_2020_F","Oahu","S16",215.1888,40077,"APRU",0,0
2020,"BFISH_2020_F","Kauai","S16",179.5272,41488,"APRU",0,0
2020,"BFISH_2020_F","Kauai","S16",179.5272,41488,"ETCO",0,0
2020,"BFISH_2020_F","Kauai","S16",179.5272,41488,"PRSI",0,0
2020,"BFISH_2020_F","Kauai","S16",179.5272,41488,"ETCA",0,0
2020,"BFISH_2020_F","Kauai","S16",179.5272,41488,"PRZO",38,1
2020,"BFISH_2020_F","Kauai","S16",179.5272,41488,"PRFI",0,0
2020,"BFISH_2020_F","Kauai","S16",179.5272,41488,"HYQU",0,0
2020,"BFISH_2020_F","Kauai","S16",178.9176,41869,"PRSI",0,0
2020,"BFISH_2020_F","Kauai","S16",178.9176,41869,"PRFI",0,0
2020,"BFISH_2020_F","Kauai","S16",178.9176,41869,"ETCA",0,0
2020,"BFISH_2020_F","Kauai","S16",178.9176,41869,"ETCO",0,0
2020,"BFISH_2020_F","Kauai","S16",178.9176,41869,"PRZO",0,0
2020,"BFISH_2020_F","Kauai","S16",178.9176,41869,"HYQU",0,0
2020,"BFISH_2020_F","Kauai","S16",178.9176,41869,"APRU",0,0
2020,"BFISH_2020_F","Niihau","S16",180.7464,43017,"PRZO",0,0
2020,"BFISH_2020_F","Niihau","S16",180.7464,43017,"PRFI",0,0
2020,"BFISH_2020_F","Niihau","S16",180.7464,43017,"ETCO",0,0
2020,"BFISH_2020_F","Niihau","S16",180.7464,43017,"HYQU",0,0
2020,"BFISH_2020_F","Niihau","S16",180.7464,43017,"PRSI",0,0
2020,"BFISH_2020_F","Niihau","S16",180.7464,43017,"ETCA",0,0
2020,"BFISH_2020_F","Niihau","S16",180.7464,43017,"APRU",0,0
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"ETCA",34,1.62048290390536
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"ETCA",24,1.62048290390536
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"ETCO",0,0
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"APRU",0,0
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"HYQU",0,0
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"ETCA",43,1.62048290390536
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"PRFI",0,0
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"ETCA",33,1.62048290390536
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"PRSI",0,0
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"ETCA",51,1.62048290390536
2020,"BFISH_2020_F","Kauai","S16",190.1952,43569,"PRZO",0,0
2020,"BFISH_2020_F","Kauai","S16",213.0552,44105,"PRSI",0,0
2020,"BFISH_2020_F","Kauai","S16",213.0552,44105,"PRZO",0,0
2020,"BFISH_2020_F","Kauai","S16",213.0552,44105,"ETCA",38,1.62048290390536
2020,"BFISH_2020_F","Kauai","S16",213.0552,44105,"HYQU",0,0
2020,"BFISH_2020_F","Kauai","S16",213.0552,44105,"ETCO",0,0
2020,"BFISH_2020_F","Kauai","S16",213.0552,44105,"ETCA",46,1.62048290390536
2020,"BFISH_2020_F","Kauai","S16",213.0552,44105,"PRFI",0,0
2020,"BFISH_2020_F","Kauai","S16",213.0552,44105,"ETCA",41,3.24096580781073
2020,"BFISH_2020_F","Kauai","S16",213.0552,44105,"ETCA",26,1.62048290390536
2020,"BFISH_2020_F","Kauai","S16",213.0552,44105,"APRU",0,0
2020,"BFISH_2020_F","Kauai","S16",170.0784,45438,"PRZO",32,1
2020,"BFISH_2020_F","Kauai","S16",170.0784,45438,"ETCA",0,0
2020,"BFISH_2020_F","Kauai","S16",170.0784,45438,"PRFI",0,0
2020,"BFISH_2020_F","Kauai","S16",170.0784,45438,"PRSI",0,0
2020,"BFISH_2020_F","Kauai","S16",170.0784,45438,"PRZO",35,1
2020,"BFISH_2020_F","Kauai","S16",170.0784,45438,"APRU",0,0
2020,"BFISH_2020_F","Kauai","S16",170.0784,45438,"ETCO",0,0
2020,"BFISH_2020_F","Kauai","S16",170.0784,45438,"HYQU",0,0
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"PRSI",39,7.33137829912024
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"ETCA",0,0
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"HYQU",0,0
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"PRFI",0,0
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"PRZO",0,0
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"PRSI",37,7.33137829912024
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"APRU",0,0
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"ETCO",0,0
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"PRSI",36,7.33137829912024
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"PRSI",34,7.33137829912024
2020,"BFISH_2020_F","Big Island","S16",212.1408,541,"PRSI",33,7.33137829912024
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"ETCA",26,1.62048290390536
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"ETCA",27,1.62048290390536
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"ETCA",28,1.62048290390536
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"ETCA",33,1.62048290390536
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"APRU",0,0
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"PRZO",35,1
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"PRSI",36,7.33137829912024
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"ETCO",0,0
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"ETCA",29,1.62048290390536
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"PRFI",0,0
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"PRZO",37,1
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"HYQU",0,0
2020,"BFISH_2020_F","Big Island","S16",214.1982,611,"ETCA",36,3.24096580781073
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"PRSI",38,7.33137829912024
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"PRFI",61,2.89100896212778
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"HYQU",52,1
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"PRSI",35,7.33137829912024
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"PRFI",59,2.89100896212778
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"PRSI",36,7.33137829912024
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"ETCO",0,0
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"ETCA",39,1.62048290390536
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"APRU",0,0
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"PRZO",31,1
2020,"BFISH_2020_F","Big Island","S16",184.7088,9827,"PRZO",34,1
2020,"BFISH_2020_F","Maui Nui","S17",242.316,15174,"PRZO",0,0
2020,"BFISH_2020_F","Maui Nui","S17",242.316,15174,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S17",242.316,15174,"HYQU",0,0
2020,"BFISH_2020_F","Maui Nui","S17",242.316,15174,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S17",242.316,15174,"ETCA",0,0
2020,"BFISH_2020_F","Maui Nui","S17",242.316,15174,"ETCO",0,0
2020,"BFISH_2020_F","Maui Nui","S17",242.316,15174,"PRFI",0,0
2020,"BFISH_2020_F","Maui Nui","S17",303.5808,24909,"PRFI",0,0
2020,"BFISH_2020_F","Maui Nui","S17",303.5808,24909,"HYQU",0,0
2020,"BFISH_2020_F","Maui Nui","S17",303.5808,24909,"ETCO",0,0
2020,"BFISH_2020_F","Maui Nui","S17",303.5808,24909,"ETCA",26,1.62048290390536
2020,"BFISH_2020_F","Maui Nui","S17",303.5808,24909,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S17",303.5808,24909,"PRZO",0,0
2020,"BFISH_2020_F","Maui Nui","S17",303.5808,24909,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S17",303.5808,24909,"ETCA",29,1.62048290390536
2020,"BFISH_2020_F","Maui Nui","S17",303.5808,24909,"ETCA",20,1.62048290390536
2020,"BFISH_2020_F","Maui Nui","S17",326.898,29731,"ETCA",0,0
2020,"BFISH_2020_F","Maui Nui","S17",326.898,29731,"PRSI",0,0
2020,"BFISH_2020_F","Maui Nui","S17",326.898,29731,"HYQU",0,0
2020,"BFISH_2020_F","Maui Nui","S17",326.898,29731,"PRFI",0,0
2020,"BFISH_2020_F","Maui Nui","S17",326.898,29731,"ETCO",0,0
2020,"BFISH_2020_F","Maui Nui","S17",326.898,29731,"APRU",0,0
2020,"BFISH_2020_F","Maui Nui","S17",326.898,29731,"PRZO",0,0
2020,"BFISH_2020_F","Oahu","S17",284.0736,33693,"PRZO",0,0
2020,"BFISH_2020_F","Oahu","S17",284.0736,33693,"PRSI",0,0
2020,"BFISH_2020_F","Oahu","S17",284.0736,33693,"ETCA",24,1.62048290390536
2020,"BFISH_2020_F","Oahu","S17",284.0736,33693,"APRU",0,0
2020,"BFISH_2020_F","Oahu","S17",284.0736,33693,"HYQU",0,0
2020,"BFISH_2020_F","Oahu","S17",284.0736,33693,"ETCA",27,3.24096580781073
2020,"BFISH_2020_F","Oahu","S17",284.0736,33693,"PRFI",0,0
2020,"BFISH_2020_F","Oahu","S17",284.0736,33693,"ETCA",30,1.62048290390536
2020,"BFISH_2020_F","Oahu","S17",284.0736,33693,"ETCO",0,0
2020,"BFISH_2020_F","Oahu","S17",223.5708,38250,"PRZO",0,0
2020,"BFISH_2020_F","Oahu","S17",223.5708,38250,"APRU",0,0
2020,"BFISH_2020_F","Oahu","S17",223.5708,38250,"PRSI",0,0
2020,"BFISH_2020_F","Oahu","S17",223.5708,38250,"ETCO",0,0
2020,"BFISH_2020_F","Oahu","S17",223.5708,38250,"HYQU",0,0
2020,"BFISH_2020_F","Oahu","S17",223.5708,38250,"PRFI",0,0
2020,"BFISH_2020_F","Oahu","S17",223.5708,38250,"ETCA",0,0
2020,"BFISH_2020_F","Niihau","S17",282.5496,40786,"HYQU",0,0
2020,"BFISH_2020_F","Niihau","S17",282.5496,40786,"APRU",0,0
2020,"BFISH_2020_F","Niihau","S17",282.5496,40786,"ETCA",0,0
2020,"BFISH_2020_F","Niihau","S17",282.5496,40786,"PRZO",0,0
2020,"BFISH_2020_F","Niihau","S17",282.5496,40786,"ETCO",0,0
2020,"BFISH_2020_F","Niihau","S17",282.5496,40786,"PRFI",0,0
2020,"BFISH_2020_F","Niihau","S17",282.5496,40786,"PRSI",0,0
2020,"BFISH_2020_F","Niihau","S17",225.2472,42742,"PRFI",0,0
2020,"BFISH_2020_F","Niihau","S17",225.2472,42742,"HYQU",0,0
2020,"BFISH_2020_F","Niihau","S17",225.2472,42742,"PRZO",0,0
2020,"BFISH_2020_F","Niihau","S17",225.2472,42742,"PRSI",0,0
2020,"BFISH_2020_F","Niihau","S17",225.2472,42742,"APRU",0,0
2020,"BFISH_2020_F","Niihau","S17",225.2472,42742,"ETCO",0,0
2020,"BFISH_2020_F","Niihau","S17",225.2472,42742,"ETCA",0,0
2020,"BFISH_2020_F","Kauai","S17",226.7712,44495,"ETCO",0,0
2020,"BFISH_2020_F","Kauai","S17",226.7712,44495,"ETCA",0,0
