"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
15101,"Maui Nui","BFISH_2020_F","S11",115.6716,"ETCO",0,0,"Fishing","2020"
15140,"Maui Nui","BFISH_2020_F","S10",130.7592,"PRFI",0,0,"Fishing","2020"
15140,"Maui Nui","BFISH_2020_F","S10",130.7592,"ETCO",0,0,"Fishing","2020"
15140,"Maui Nui","BFISH_2020_F","S10",130.7592,"PRSI",0,0,"Fishing","2020"
15140,"Maui Nui","BFISH_2020_F","S10",130.7592,"APRU",0,0,"Fishing","2020"
15140,"Maui Nui","BFISH_2020_F","S10",130.7592,"HYQU",0,0,"Fishing","2020"
15140,"Maui Nui","BFISH_2020_F","S10",130.7592,"ETCA",0,0,"Fishing","2020"
15140,"Maui Nui","BFISH_2020_F","S10",130.7592,"PRZO",0,0,"Fishing","2020"
15152,"Maui Nui","BFISH_2020_F","S07",111.252,"PRFI",0,0,"Fishing","2020"
15152,"Maui Nui","BFISH_2020_F","S07",111.252,"PRSI",0,0,"Fishing","2020"
15152,"Maui Nui","BFISH_2020_F","S07",111.252,"APRU",0,0,"Fishing","2020"
15152,"Maui Nui","BFISH_2020_F","S07",111.252,"ETCO",0,0,"Fishing","2020"
15152,"Maui Nui","BFISH_2020_F","S07",111.252,"PRZO",0,0,"Fishing","2020"
15152,"Maui Nui","BFISH_2020_F","S07",111.252,"HYQU",0,0,"Fishing","2020"
15152,"Maui Nui","BFISH_2020_F","S07",111.252,"ETCA",0,0,"Fishing","2020"
15169,"Maui Nui","BFISH_2020_F","S20",228.6,"PRSI",0,0,"Fishing","2020"
15169,"Maui Nui","BFISH_2020_F","S20",228.6,"APRU",0,0,"Fishing","2020"
15169,"Maui Nui","BFISH_2020_F","S20",228.6,"PRFI",0,0,"Fishing","2020"
15169,"Maui Nui","BFISH_2020_F","S20",228.6,"PRZO",0,0,"Fishing","2020"
15169,"Maui Nui","BFISH_2020_F","S20",228.6,"ETCA",0,0,"Fishing","2020"
15169,"Maui Nui","BFISH_2020_F","S20",228.6,"ETCO",0,0,"Fishing","2020"
15169,"Maui Nui","BFISH_2020_F","S20",228.6,"HYQU",0,0,"Fishing","2020"
15174,"Maui Nui","BFISH_2020_F","S17",242.316,"PRZO",0,0,"Fishing","2020"
15174,"Maui Nui","BFISH_2020_F","S17",242.316,"APRU",0,0,"Fishing","2020"
15174,"Maui Nui","BFISH_2020_F","S17",242.316,"HYQU",0,0,"Fishing","2020"
15174,"Maui Nui","BFISH_2020_F","S17",242.316,"PRSI",0,0,"Fishing","2020"
15174,"Maui Nui","BFISH_2020_F","S17",242.316,"ETCA",0,0,"Fishing","2020"
15174,"Maui Nui","BFISH_2020_F","S17",242.316,"ETCO",0,0,"Fishing","2020"
15174,"Maui Nui","BFISH_2020_F","S17",242.316,"PRFI",0,0,"Fishing","2020"
15198,"Maui Nui","BFISH_2020_F","S20",227.076,"PRZO",0,0,"Fishing","2020"
15198,"Maui Nui","BFISH_2020_F","S20",227.076,"ETCO",0,0,"Fishing","2020"
15198,"Maui Nui","BFISH_2020_F","S20",227.076,"ETCA",0,0,"Fishing","2020"
15198,"Maui Nui","BFISH_2020_F","S20",227.076,"HYQU",0,0,"Fishing","2020"
15198,"Maui Nui","BFISH_2020_F","S20",227.076,"PRFI",0,0,"Fishing","2020"
15198,"Maui Nui","BFISH_2020_F","S20",227.076,"APRU",0,0,"Fishing","2020"
15198,"Maui Nui","BFISH_2020_F","S20",227.076,"PRSI",0,0,"Fishing","2020"
15218,"Maui Nui","BFISH_2020_F","S10",132.588,"ETCO",0,0,"Fishing","2020"
15218,"Maui Nui","BFISH_2020_F","S10",132.588,"APRU",0,0,"Fishing","2020"
15218,"Maui Nui","BFISH_2020_F","S10",132.588,"PRZO",0,0,"Fishing","2020"
15218,"Maui Nui","BFISH_2020_F","S10",132.588,"PRFI",0,0,"Fishing","2020"
15218,"Maui Nui","BFISH_2020_F","S10",132.588,"PRSI",0,0,"Fishing","2020"
15218,"Maui Nui","BFISH_2020_F","S10",132.588,"ETCA",0,0,"Fishing","2020"
15218,"Maui Nui","BFISH_2020_F","S10",132.588,"HYQU",0,0,"Fishing","2020"
15226,"Maui Nui","BFISH_2020_F","S02",95.5548,"PRZO",0,0,"Fishing","2020"
15226,"Maui Nui","BFISH_2020_F","S02",95.5548,"PRFI",0,0,"Fishing","2020"
15226,"Maui Nui","BFISH_2020_F","S02",95.5548,"APRU",0,0,"Fishing","2020"
15226,"Maui Nui","BFISH_2020_F","S02",95.5548,"ETCA",0,0,"Fishing","2020"
15226,"Maui Nui","BFISH_2020_F","S02",95.5548,"HYQU",0,0,"Fishing","2020"
15226,"Maui Nui","BFISH_2020_F","S02",95.5548,"ETCO",0,0,"Fishing","2020"
15226,"Maui Nui","BFISH_2020_F","S02",95.5548,"PRSI",0,0,"Fishing","2020"
15255,"Maui Nui","BFISH_2020_F","S11",110.6424,"APRU",0,0,"Fishing","2020"
15255,"Maui Nui","BFISH_2020_F","S11",110.6424,"PRZO",0,0,"Fishing","2020"
15255,"Maui Nui","BFISH_2020_F","S11",110.6424,"HYQU",0,0,"Fishing","2020"
15255,"Maui Nui","BFISH_2020_F","S11",110.6424,"ETCO",0,0,"Fishing","2020"
15255,"Maui Nui","BFISH_2020_F","S11",110.6424,"PRSI",0,0,"Fishing","2020"
15255,"Maui Nui","BFISH_2020_F","S11",110.6424,"PRFI",0,0,"Fishing","2020"
15255,"Maui Nui","BFISH_2020_F","S11",110.6424,"ETCA",0,0,"Fishing","2020"
15339,"Maui Nui","BFISH_2020_F","S10",149.0472,"PRZO",0,0,"Fishing","2020"
15339,"Maui Nui","BFISH_2020_F","S10",149.0472,"PRFI",0,0,"Fishing","2020"
15339,"Maui Nui","BFISH_2020_F","S10",149.0472,"APRU",0,0,"Fishing","2020"
15339,"Maui Nui","BFISH_2020_F","S10",149.0472,"HYQU",0,0,"Fishing","2020"
15339,"Maui Nui","BFISH_2020_F","S10",149.0472,"ETCA",0,0,"Fishing","2020"
15339,"Maui Nui","BFISH_2020_F","S10",149.0472,"ETCO",0,0,"Fishing","2020"
15339,"Maui Nui","BFISH_2020_F","S10",149.0472,"PRSI",0,0,"Fishing","2020"
15361,"Maui Nui","BFISH_2020_F","S02",95.5548,"APRU",0,0,"Fishing","2020"
15361,"Maui Nui","BFISH_2020_F","S02",95.5548,"ETCA",0,0,"Fishing","2020"
15361,"Maui Nui","BFISH_2020_F","S02",95.5548,"HYQU",0,0,"Fishing","2020"
15361,"Maui Nui","BFISH_2020_F","S02",95.5548,"ETCO",0,0,"Fishing","2020"
15361,"Maui Nui","BFISH_2020_F","S02",95.5548,"PRFI",0,0,"Fishing","2020"
15361,"Maui Nui","BFISH_2020_F","S02",95.5548,"PRSI",0,0,"Fishing","2020"
15361,"Maui Nui","BFISH_2020_F","S02",95.5548,"PRZO",0,0,"Fishing","2020"
15398,"Maui Nui","BFISH_2020_F","S10",156.8196,"APRU",0,0,"Fishing","2020"
15398,"Maui Nui","BFISH_2020_F","S10",156.8196,"PRSI",0,0,"Fishing","2020"
15398,"Maui Nui","BFISH_2020_F","S10",156.8196,"ETCA",0,0,"Fishing","2020"
15398,"Maui Nui","BFISH_2020_F","S10",156.8196,"ETCO",0,0,"Fishing","2020"
15398,"Maui Nui","BFISH_2020_F","S10",156.8196,"PRFI",0,0,"Fishing","2020"
15398,"Maui Nui","BFISH_2020_F","S10",156.8196,"PRZO",0,0,"Fishing","2020"
15398,"Maui Nui","BFISH_2020_F","S10",156.8196,"HYQU",0,0,"Fishing","2020"
15467,"Maui Nui","BFISH_2020_F","S10",136.7028,"PRFI",0,0,"Fishing","2020"
15467,"Maui Nui","BFISH_2020_F","S10",136.7028,"PRSI",0,0,"Fishing","2020"
15467,"Maui Nui","BFISH_2020_F","S10",136.7028,"ETCO",0,0,"Fishing","2020"
15467,"Maui Nui","BFISH_2020_F","S10",136.7028,"HYQU",0,0,"Fishing","2020"
15467,"Maui Nui","BFISH_2020_F","S10",136.7028,"PRZO",0,0,"Fishing","2020"
15467,"Maui Nui","BFISH_2020_F","S10",136.7028,"APRU",0,0,"Fishing","2020"
15467,"Maui Nui","BFISH_2020_F","S10",136.7028,"ETCA",0,0,"Fishing","2020"
15602,"Maui Nui","BFISH_2020_F","S11",142.1892,"HYQU",0,0,"Fishing","2020"
15602,"Maui Nui","BFISH_2020_F","S11",142.1892,"APRU",0,0,"Fishing","2020"
15602,"Maui Nui","BFISH_2020_F","S11",142.1892,"ETCA",0,0,"Fishing","2020"
15602,"Maui Nui","BFISH_2020_F","S11",142.1892,"PRSI",0,0,"Fishing","2020"
15602,"Maui Nui","BFISH_2020_F","S11",142.1892,"PRFI",0,0,"Fishing","2020"
15602,"Maui Nui","BFISH_2020_F","S11",142.1892,"PRZO",0,0,"Fishing","2020"
15602,"Maui Nui","BFISH_2020_F","S11",142.1892,"ETCO",0,0,"Fishing","2020"
15724,"Maui Nui","BFISH_2020_F","S14",173.4312,"PRZO",0,0,"Fishing","2020"
15724,"Maui Nui","BFISH_2020_F","S14",173.4312,"ETCO",0,0,"Fishing","2020"
15724,"Maui Nui","BFISH_2020_F","S14",173.4312,"APRU",0,0,"Fishing","2020"
15724,"Maui Nui","BFISH_2020_F","S14",173.4312,"PRSI",0,0,"Fishing","2020"
15724,"Maui Nui","BFISH_2020_F","S14",173.4312,"HYQU",0,0,"Fishing","2020"
15724,"Maui Nui","BFISH_2020_F","S14",173.4312,"PRFI",31,2.89100896212778,"Fishing","2020"
15724,"Maui Nui","BFISH_2020_F","S14",173.4312,"ETCA",0,0,"Fishing","2020"
15736,"Maui Nui","BFISH_2020_F","S10",140.3604,"ETCO",0,0,"Fishing","2020"
15736,"Maui Nui","BFISH_2020_F","S10",140.3604,"ETCA",0,0,"Fishing","2020"
15736,"Maui Nui","BFISH_2020_F","S10",140.3604,"APRU",0,0,"Fishing","2020"
15736,"Maui Nui","BFISH_2020_F","S10",140.3604,"PRFI",0,0,"Fishing","2020"
15736,"Maui Nui","BFISH_2020_F","S10",140.3604,"HYQU",0,0,"Fishing","2020"
15736,"Maui Nui","BFISH_2020_F","S10",140.3604,"PRZO",0,0,"Fishing","2020"
15736,"Maui Nui","BFISH_2020_F","S10",140.3604,"PRSI",0,0,"Fishing","2020"
15742,"Maui Nui","BFISH_2020_F","S02",108.204,"PRFI",0,0,"Fishing","2020"
15742,"Maui Nui","BFISH_2020_F","S02",108.204,"PRZO",0,0,"Fishing","2020"
15742,"Maui Nui","BFISH_2020_F","S02",108.204,"ETCO",0,0,"Fishing","2020"
15742,"Maui Nui","BFISH_2020_F","S02",108.204,"HYQU",0,0,"Fishing","2020"
15742,"Maui Nui","BFISH_2020_F","S02",108.204,"APRU",0,0,"Fishing","2020"
15742,"Maui Nui","BFISH_2020_F","S02",108.204,"PRSI",0,0,"Fishing","2020"
15742,"Maui Nui","BFISH_2020_F","S02",108.204,"ETCA",0,0,"Fishing","2020"
15907,"Maui Nui","BFISH_2020_F","S15",171.6024,"APRU",0,0,"Fishing","2020"
15907,"Maui Nui","BFISH_2020_F","S15",171.6024,"PRZO",0,0,"Fishing","2020"
15907,"Maui Nui","BFISH_2020_F","S15",171.6024,"HYQU",0,0,"Fishing","2020"
15907,"Maui Nui","BFISH_2020_F","S15",171.6024,"PRSI",0,0,"Fishing","2020"
15907,"Maui Nui","BFISH_2020_F","S15",171.6024,"ETCA",0,0,"Fishing","2020"
15907,"Maui Nui","BFISH_2020_F","S15",171.6024,"ETCO",0,0,"Fishing","2020"
15907,"Maui Nui","BFISH_2020_F","S15",171.6024,"PRFI",0,0,"Fishing","2020"
15951,"Maui Nui","BFISH_2020_F","S14",191.5668,"PRSI",0,0,"Fishing","2020"
15951,"Maui Nui","BFISH_2020_F","S14",191.5668,"APRU",0,0,"Fishing","2020"
15951,"Maui Nui","BFISH_2020_F","S14",191.5668,"PRZO",0,0,"Fishing","2020"
15951,"Maui Nui","BFISH_2020_F","S14",191.5668,"HYQU",0,0,"Fishing","2020"
15951,"Maui Nui","BFISH_2020_F","S14",191.5668,"PRFI",0,0,"Fishing","2020"
15951,"Maui Nui","BFISH_2020_F","S14",191.5668,"ETCO",0,0,"Fishing","2020"
15951,"Maui Nui","BFISH_2020_F","S14",191.5668,"ETCA",0,0,"Fishing","2020"
15969,"Maui Nui","BFISH_2020_F","S02",105.156,"ETCA",0,0,"Fishing","2020"
15969,"Maui Nui","BFISH_2020_F","S02",105.156,"APRU",0,0,"Fishing","2020"
15969,"Maui Nui","BFISH_2020_F","S02",105.156,"HYQU",0,0,"Fishing","2020"
15969,"Maui Nui","BFISH_2020_F","S02",105.156,"PRZO",0,0,"Fishing","2020"
15969,"Maui Nui","BFISH_2020_F","S02",105.156,"ETCO",0,0,"Fishing","2020"
15969,"Maui Nui","BFISH_2020_F","S02",105.156,"PRFI",0,0,"Fishing","2020"
15969,"Maui Nui","BFISH_2020_F","S02",105.156,"PRSI",0,0,"Fishing","2020"
16068,"Maui Nui","BFISH_2020_F","S08",133.0452,"APRU",0,0,"Fishing","2020"
16068,"Maui Nui","BFISH_2020_F","S08",133.0452,"PRSI",0,0,"Fishing","2020"
16068,"Maui Nui","BFISH_2020_F","S08",133.0452,"HYQU",0,0,"Fishing","2020"
16068,"Maui Nui","BFISH_2020_F","S08",133.0452,"ETCO",0,0,"Fishing","2020"
16068,"Maui Nui","BFISH_2020_F","S08",133.0452,"ETCA",0,0,"Fishing","2020"
16068,"Maui Nui","BFISH_2020_F","S08",133.0452,"PRZO",0,0,"Fishing","2020"
16068,"Maui Nui","BFISH_2020_F","S08",133.0452,"PRFI",0,0,"Fishing","2020"
16076,"Maui Nui","BFISH_2020_F","S07",124.3584,"PRSI",0,0,"Fishing","2020"
16076,"Maui Nui","BFISH_2020_F","S07",124.3584,"APRU",0,0,"Fishing","2020"
16076,"Maui Nui","BFISH_2020_F","S07",124.3584,"ETCO",0,0,"Fishing","2020"
16076,"Maui Nui","BFISH_2020_F","S07",124.3584,"PRFI",0,0,"Fishing","2020"
16076,"Maui Nui","BFISH_2020_F","S07",124.3584,"HYQU",0,0,"Fishing","2020"
16076,"Maui Nui","BFISH_2020_F","S07",124.3584,"ETCA",0,0,"Fishing","2020"
16076,"Maui Nui","BFISH_2020_F","S07",124.3584,"PRZO",0,0,"Fishing","2020"
16190,"Maui Nui","BFISH_2020_F","S07",125.2728,"PRSI",0,0,"Fishing","2020"
16190,"Maui Nui","BFISH_2020_F","S07",125.2728,"HYQU",0,0,"Fishing","2020"
16190,"Maui Nui","BFISH_2020_F","S07",125.2728,"ETCO",0,0,"Fishing","2020"
16190,"Maui Nui","BFISH_2020_F","S07",125.2728,"PRFI",0,0,"Fishing","2020"
16190,"Maui Nui","BFISH_2020_F","S07",125.2728,"ETCA",0,0,"Fishing","2020"
16190,"Maui Nui","BFISH_2020_F","S07",125.2728,"APRU",0,0,"Fishing","2020"
16190,"Maui Nui","BFISH_2020_F","S07",125.2728,"PRZO",0,0,"Fishing","2020"
16222,"Maui Nui","BFISH_2020_F","S03",96.4692,"HYQU",0,0,"Fishing","2020"
16222,"Maui Nui","BFISH_2020_F","S03",96.4692,"ETCO",0,0,"Fishing","2020"
16222,"Maui Nui","BFISH_2020_F","S03",96.4692,"ETCA",0,0,"Fishing","2020"
16222,"Maui Nui","BFISH_2020_F","S03",96.4692,"PRZO",0,0,"Fishing","2020"
16222,"Maui Nui","BFISH_2020_F","S03",96.4692,"PRSI",0,0,"Fishing","2020"
16222,"Maui Nui","BFISH_2020_F","S03",96.4692,"PRFI",0,0,"Fishing","2020"
16222,"Maui Nui","BFISH_2020_F","S03",96.4692,"APRU",0,0,"Fishing","2020"
16318,"Maui Nui","BFISH_2020_F","S11",135.7884,"ETCA",0,0,"Fishing","2020"
16318,"Maui Nui","BFISH_2020_F","S11",135.7884,"APRU",0,0,"Fishing","2020"
16318,"Maui Nui","BFISH_2020_F","S11",135.7884,"PRSI",0,0,"Fishing","2020"
16318,"Maui Nui","BFISH_2020_F","S11",135.7884,"PRFI",0,0,"Fishing","2020"
16318,"Maui Nui","BFISH_2020_F","S11",135.7884,"PRZO",0,0,"Fishing","2020"
16318,"Maui Nui","BFISH_2020_F","S11",135.7884,"ETCO",0,0,"Fishing","2020"
16318,"Maui Nui","BFISH_2020_F","S11",135.7884,"HYQU",0,0,"Fishing","2020"
16622,"Maui Nui","BFISH_2020_F","S04",106.0704,"PRZO",0,0,"Fishing","2020"
16622,"Maui Nui","BFISH_2020_F","S04",106.0704,"PRFI",0,0,"Fishing","2020"
16622,"Maui Nui","BFISH_2020_F","S04",106.0704,"ETCO",0,0,"Fishing","2020"
16622,"Maui Nui","BFISH_2020_F","S04",106.0704,"APRU",0,0,"Fishing","2020"
16622,"Maui Nui","BFISH_2020_F","S04",106.0704,"HYQU",0,0,"Fishing","2020"
16622,"Maui Nui","BFISH_2020_F","S04",106.0704,"PRSI",0,0,"Fishing","2020"
16622,"Maui Nui","BFISH_2020_F","S04",106.0704,"ETCA",0,0,"Fishing","2020"
16674,"Maui Nui","BFISH_2020_F","S10",118.872,"PRSI",0,0,"Fishing","2020"
16674,"Maui Nui","BFISH_2020_F","S10",118.872,"APRU",0,0,"Fishing","2020"
16674,"Maui Nui","BFISH_2020_F","S10",118.872,"PRFI",0,0,"Fishing","2020"
16674,"Maui Nui","BFISH_2020_F","S10",118.872,"ETCO",0,0,"Fishing","2020"
16674,"Maui Nui","BFISH_2020_F","S10",118.872,"ETCA",0,0,"Fishing","2020"
16674,"Maui Nui","BFISH_2020_F","S10",118.872,"HYQU",0,0,"Fishing","2020"
16674,"Maui Nui","BFISH_2020_F","S10",118.872,"PRZO",0,0,"Fishing","2020"
16819,"Maui Nui","BFISH_2020_F","S10",115.2144,"ETCA",0,0,"Fishing","2020"
16819,"Maui Nui","BFISH_2020_F","S10",115.2144,"PRSI",0,0,"Fishing","2020"
16819,"Maui Nui","BFISH_2020_F","S10",115.2144,"PRZO",0,0,"Fishing","2020"
16819,"Maui Nui","BFISH_2020_F","S10",115.2144,"HYQU",0,0,"Fishing","2020"
16819,"Maui Nui","BFISH_2020_F","S10",115.2144,"APRU",0,0,"Fishing","2020"
16819,"Maui Nui","BFISH_2020_F","S10",115.2144,"PRFI",0,0,"Fishing","2020"
16819,"Maui Nui","BFISH_2020_F","S10",115.2144,"ETCO",0,0,"Fishing","2020"
17006,"Maui Nui","BFISH_2020_F","S01",89.154,"PRZO",0,0,"Fishing","2020"
17006,"Maui Nui","BFISH_2020_F","S01",89.154,"PRSI",0,0,"Fishing","2020"
17006,"Maui Nui","BFISH_2020_F","S01",89.154,"APRU",0,0,"Fishing","2020"
17006,"Maui Nui","BFISH_2020_F","S01",89.154,"HYQU",0,0,"Fishing","2020"
17006,"Maui Nui","BFISH_2020_F","S01",89.154,"PRFI",0,0,"Fishing","2020"
17006,"Maui Nui","BFISH_2020_F","S01",89.154,"ETCA",0,0,"Fishing","2020"
17006,"Maui Nui","BFISH_2020_F","S01",89.154,"ETCO",0,0,"Fishing","2020"
17073,"Maui Nui","BFISH_2020_F","S20",307.2384,"HYQU",0,0,"Fishing","2020"
17073,"Maui Nui","BFISH_2020_F","S20",307.2384,"ETCA",0,0,"Fishing","2020"
17073,"Maui Nui","BFISH_2020_F","S20",307.2384,"PRSI",0,0,"Fishing","2020"
17073,"Maui Nui","BFISH_2020_F","S20",307.2384,"APRU",0,0,"Fishing","2020"
17073,"Maui Nui","BFISH_2020_F","S20",307.2384,"PRFI",0,0,"Fishing","2020"
17073,"Maui Nui","BFISH_2020_F","S20",307.2384,"ETCO",0,0,"Fishing","2020"
17073,"Maui Nui","BFISH_2020_F","S20",307.2384,"PRZO",0,0,"Fishing","2020"
17244,"Maui Nui","BFISH_2020_F","S02",104.2416,"PRFI",0,0,"Fishing","2020"
17244,"Maui Nui","BFISH_2020_F","S02",104.2416,"APRU",0,0,"Fishing","2020"
17244,"Maui Nui","BFISH_2020_F","S02",104.2416,"PRZO",0,0,"Fishing","2020"
17244,"Maui Nui","BFISH_2020_F","S02",104.2416,"HYQU",0,0,"Fishing","2020"
17244,"Maui Nui","BFISH_2020_F","S02",104.2416,"ETCO",0,0,"Fishing","2020"
17244,"Maui Nui","BFISH_2020_F","S02",104.2416,"PRSI",0,0,"Fishing","2020"
17244,"Maui Nui","BFISH_2020_F","S02",104.2416,"ETCA",0,0,"Fishing","2020"
17416,"Maui Nui","BFISH_2020_F","S20",274.32,"APRU",0,0,"Fishing","2020"
17416,"Maui Nui","BFISH_2020_F","S20",274.32,"PRSI",0,0,"Fishing","2020"
17416,"Maui Nui","BFISH_2020_F","S20",274.32,"ETCO",0,0,"Fishing","2020"
17416,"Maui Nui","BFISH_2020_F","S20",274.32,"PRFI",0,0,"Fishing","2020"
17416,"Maui Nui","BFISH_2020_F","S20",274.32,"PRZO",0,0,"Fishing","2020"
17416,"Maui Nui","BFISH_2020_F","S20",274.32,"ETCA",0,0,"Fishing","2020"
17416,"Maui Nui","BFISH_2020_F","S20",274.32,"HYQU",0,0,"Fishing","2020"
17417,"Maui Nui","BFISH_2020_F","S20",251.46,"APRU",0,0,"Fishing","2020"
17417,"Maui Nui","BFISH_2020_F","S20",251.46,"PRSI",0,0,"Fishing","2020"
17417,"Maui Nui","BFISH_2020_F","S20",251.46,"PRFI",0,0,"Fishing","2020"
17417,"Maui Nui","BFISH_2020_F","S20",251.46,"HYQU",0,0,"Fishing","2020"
17417,"Maui Nui","BFISH_2020_F","S20",251.46,"PRZO",0,0,"Fishing","2020"
17417,"Maui Nui","BFISH_2020_F","S20",251.46,"ETCO",0,0,"Fishing","2020"
17417,"Maui Nui","BFISH_2020_F","S20",251.46,"ETCA",0,0,"Fishing","2020"
17489,"Maui Nui","BFISH_2020_F","S10",150.876,"ETCA",0,0,"Fishing","2020"
17489,"Maui Nui","BFISH_2020_F","S10",150.876,"HYQU",0,0,"Fishing","2020"
17489,"Maui Nui","BFISH_2020_F","S10",150.876,"ETCO",0,0,"Fishing","2020"
17489,"Maui Nui","BFISH_2020_F","S10",150.876,"PRZO",0,0,"Fishing","2020"
17489,"Maui Nui","BFISH_2020_F","S10",150.876,"APRU",0,0,"Fishing","2020"
17489,"Maui Nui","BFISH_2020_F","S10",150.876,"PRFI",0,0,"Fishing","2020"
17489,"Maui Nui","BFISH_2020_F","S10",150.876,"PRSI",0,0,"Fishing","2020"
17688,"Maui Nui","BFISH_2020_F","S22",235.9152,"HYQU",0,0,"Fishing","2020"
17688,"Maui Nui","BFISH_2020_F","S22",235.9152,"APRU",0,0,"Fishing","2020"
17688,"Maui Nui","BFISH_2020_F","S22",235.9152,"PRFI",0,0,"Fishing","2020"
17688,"Maui Nui","BFISH_2020_F","S22",235.9152,"PRZO",0,0,"Fishing","2020"
17688,"Maui Nui","BFISH_2020_F","S22",235.9152,"PRSI",0,0,"Fishing","2020"
17688,"Maui Nui","BFISH_2020_F","S22",235.9152,"ETCA",42,1.62048290390536,"Fishing","2020"
17688,"Maui Nui","BFISH_2020_F","S22",235.9152,"ETCA",31,1.62048290390536,"Fishing","2020"
17688,"Maui Nui","BFISH_2020_F","S22",235.9152,"ETCA",28,1.62048290390536,"Fishing","2020"
17688,"Maui Nui","BFISH_2020_F","S22",235.9152,"ETCO",0,0,"Fishing","2020"
17688,"Maui Nui","BFISH_2020_F","S22",235.9152,"ETCA",29,1.62048290390536,"Fishing","2020"
17702,"Maui Nui","BFISH_2020_F","S20",283.9212,"ETCA",21.5,1.62048290390536,"Fishing","2020"
17702,"Maui Nui","BFISH_2020_F","S20",283.9212,"ETCO",0,0,"Fishing","2020"
17702,"Maui Nui","BFISH_2020_F","S20",283.9212,"PRZO",0,0,"Fishing","2020"
17702,"Maui Nui","BFISH_2020_F","S20",283.9212,"APRU",0,0,"Fishing","2020"
17702,"Maui Nui","BFISH_2020_F","S20",283.9212,"PRFI",0,0,"Fishing","2020"
17702,"Maui Nui","BFISH_2020_F","S20",283.9212,"PRSI",0,0,"Fishing","2020"
17702,"Maui Nui","BFISH_2020_F","S20",283.9212,"ETCA",18,1.62048290390536,"Fishing","2020"
17702,"Maui Nui","BFISH_2020_F","S20",283.9212,"HYQU",0,0,"Fishing","2020"
19111,"Maui Nui","BFISH_2020_F","S22",327.66,"HYQU",0,0,"Fishing","2020"
19111,"Maui Nui","BFISH_2020_F","S22",327.66,"ETCA",0,0,"Fishing","2020"
19111,"Maui Nui","BFISH_2020_F","S22",327.66,"APRU",0,0,"Fishing","2020"
19111,"Maui Nui","BFISH_2020_F","S22",327.66,"ETCO",0,0,"Fishing","2020"
19111,"Maui Nui","BFISH_2020_F","S22",327.66,"PRSI",0,0,"Fishing","2020"
19111,"Maui Nui","BFISH_2020_F","S22",327.66,"PRFI",0,0,"Fishing","2020"
19111,"Maui Nui","BFISH_2020_F","S22",327.66,"PRZO",0,0,"Fishing","2020"
19226,"Maui Nui","BFISH_2020_F","S21",277.0632,"PRZO",0,0,"Fishing","2020"
19226,"Maui Nui","BFISH_2020_F","S21",277.0632,"PRSI",0,0,"Fishing","2020"
19226,"Maui Nui","BFISH_2020_F","S21",277.0632,"ETCO",0,0,"Fishing","2020"
19226,"Maui Nui","BFISH_2020_F","S21",277.0632,"PRFI",0,0,"Fishing","2020"
19226,"Maui Nui","BFISH_2020_F","S21",277.0632,"ETCA",0,0,"Fishing","2020"
19226,"Maui Nui","BFISH_2020_F","S21",277.0632,"HYQU",0,0,"Fishing","2020"
19226,"Maui Nui","BFISH_2020_F","S21",277.0632,"APRU",0,0,"Fishing","2020"
19350,"Maui Nui","BFISH_2020_F","S07",125.13564,"HYQU",0,0,"Fishing","2020"
19350,"Maui Nui","BFISH_2020_F","S07",125.13564,"ETCO",0,0,"Fishing","2020"
19350,"Maui Nui","BFISH_2020_F","S07",125.13564,"PRFI",0,0,"Fishing","2020"
19350,"Maui Nui","BFISH_2020_F","S07",125.13564,"APRU",0,0,"Fishing","2020"
19350,"Maui Nui","BFISH_2020_F","S07",125.13564,"ETCA",0,0,"Fishing","2020"
19350,"Maui Nui","BFISH_2020_F","S07",125.13564,"PRZO",0,0,"Fishing","2020"
19350,"Maui Nui","BFISH_2020_F","S07",125.13564,"PRSI",0,0,"Fishing","2020"
19839,"Maui Nui","BFISH_2020_F","S10",135.3312,"PRFI",0,0,"Fishing","2020"
19839,"Maui Nui","BFISH_2020_F","S10",135.3312,"HYQU",0,0,"Fishing","2020"
19839,"Maui Nui","BFISH_2020_F","S10",135.3312,"APRU",0,0,"Fishing","2020"
19839,"Maui Nui","BFISH_2020_F","S10",135.3312,"PRSI",0,0,"Fishing","2020"
19839,"Maui Nui","BFISH_2020_F","S10",135.3312,"PRZO",0,0,"Fishing","2020"
19839,"Maui Nui","BFISH_2020_F","S10",135.3312,"ETCO",0,0,"Fishing","2020"
19839,"Maui Nui","BFISH_2020_F","S10",135.3312,"ETCA",0,0,"Fishing","2020"
20406,"Maui Nui","BFISH_2020_F","S14",205.5114,"ETCO",0,0,"Fishing","2020"
20406,"Maui Nui","BFISH_2020_F","S14",205.5114,"PRFI",0,0,"Fishing","2020"
20406,"Maui Nui","BFISH_2020_F","S14",205.5114,"PRSI",0,0,"Fishing","2020"
20406,"Maui Nui","BFISH_2020_F","S14",205.5114,"ETCA",0,0,"Fishing","2020"
20406,"Maui Nui","BFISH_2020_F","S14",205.5114,"APRU",0,0,"Fishing","2020"
20406,"Maui Nui","BFISH_2020_F","S14",205.5114,"HYQU",0,0,"Fishing","2020"
20406,"Maui Nui","BFISH_2020_F","S14",205.5114,"PRZO",40,1,"Fishing","2020"
20471,"Maui Nui","BFISH_2020_F","S20",297.6372,"PRSI",0,0,"Fishing","2020"
