"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
11839,"Maui Nui","BFISH_2017_F","S10",160,"PRFI",52,2.89100896212778,"Fishing","2017"
11839,"Maui Nui","BFISH_2017_F","S10",160,"HYQU",0,0,"Fishing","2017"
11839,"Maui Nui","BFISH_2017_F","S10",160,"PRFI",55,2.89100896212778,"Fishing","2017"
11847,"Maui Nui","BFISH_2017_F","S10",122,"PRFI",0,0,"Fishing","2017"
11847,"Maui Nui","BFISH_2017_F","S10",122,"PRSI",0,0,"Fishing","2017"
11847,"Maui Nui","BFISH_2017_F","S10",122,"ETCA",0,0,"Fishing","2017"
11847,"Maui Nui","BFISH_2017_F","S10",122,"HYQU",0,0,"Fishing","2017"
11847,"Maui Nui","BFISH_2017_F","S10",122,"APRU",0,0,"Fishing","2017"
11847,"Maui Nui","BFISH_2017_F","S10",122,"ETCO",0,0,"Fishing","2017"
11847,"Maui Nui","BFISH_2017_F","S10",122,"PRZO",0,0,"Fishing","2017"
11866,"Maui Nui","BFISH_2017_F","S10",168,"ETCA",0,0,"Fishing","2017"
11866,"Maui Nui","BFISH_2017_F","S10",168,"APRU",0,0,"Fishing","2017"
11866,"Maui Nui","BFISH_2017_F","S10",168,"PRZO",0,0,"Fishing","2017"
11866,"Maui Nui","BFISH_2017_F","S10",168,"HYQU",0,0,"Fishing","2017"
11866,"Maui Nui","BFISH_2017_F","S10",168,"PRFI",0,0,"Fishing","2017"
11866,"Maui Nui","BFISH_2017_F","S10",168,"PRSI",0,0,"Fishing","2017"
11866,"Maui Nui","BFISH_2017_F","S10",168,"ETCO",0,0,"Fishing","2017"
12024,"Maui Nui","BFISH_2017_F","S20",320,"ETCO",0,0,"Fishing","2017"
12024,"Maui Nui","BFISH_2017_F","S20",320,"PRFI",0,0,"Fishing","2017"
12024,"Maui Nui","BFISH_2017_F","S20",320,"HYQU",0,0,"Fishing","2017"
12024,"Maui Nui","BFISH_2017_F","S20",320,"ETCA",0,0,"Fishing","2017"
12024,"Maui Nui","BFISH_2017_F","S20",320,"PRZO",0,0,"Fishing","2017"
12024,"Maui Nui","BFISH_2017_F","S20",320,"PRSI",0,0,"Fishing","2017"
12024,"Maui Nui","BFISH_2017_F","S20",320,"APRU",0,0,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"ETCA",36,1.62048290390536,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"ETCO",31,2.53356979984799,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"PRSI",0,0,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"APRU",0,0,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"ETCA",26,1.62048290390536,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"ETCA",33.5,1.62048290390536,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"PRZO",0,0,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"ETCA",40.5,1.62048290390536,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"ETCA",38.5,1.62048290390536,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"PRFI",0,0,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"HYQU",0,0,"Fishing","2017"
12057,"Maui Nui","BFISH_2017_F","S22",258,"ETCO",29,2.53356979984799,"Fishing","2017"
12067,"Maui Nui","BFISH_2017_F","S10",135,"HYQU",0,0,"Fishing","2017"
12067,"Maui Nui","BFISH_2017_F","S10",135,"APRU",0,0,"Fishing","2017"
12067,"Maui Nui","BFISH_2017_F","S10",135,"ETCO",0,0,"Fishing","2017"
12067,"Maui Nui","BFISH_2017_F","S10",135,"PRSI",0,0,"Fishing","2017"
12067,"Maui Nui","BFISH_2017_F","S10",135,"ETCA",0,0,"Fishing","2017"
12067,"Maui Nui","BFISH_2017_F","S10",135,"PRFI",0,0,"Fishing","2017"
12067,"Maui Nui","BFISH_2017_F","S10",135,"PRZO",0,0,"Fishing","2017"
12099,"Maui Nui","BFISH_2017_F","S20",224,"HYQU",0,0,"Fishing","2017"
12099,"Maui Nui","BFISH_2017_F","S20",224,"PRFI",0,0,"Fishing","2017"
12099,"Maui Nui","BFISH_2017_F","S20",224,"APRU",0,0,"Fishing","2017"
12099,"Maui Nui","BFISH_2017_F","S20",224,"PRSI",0,0,"Fishing","2017"
12099,"Maui Nui","BFISH_2017_F","S20",224,"PRZO",0,0,"Fishing","2017"
12099,"Maui Nui","BFISH_2017_F","S20",224,"ETCO",0,0,"Fishing","2017"
12099,"Maui Nui","BFISH_2017_F","S20",224,"ETCA",0,0,"Fishing","2017"
12148,"Maui Nui","BFISH_2017_F","S24",372,"APRU",0,0,"Fishing","2017"
12148,"Maui Nui","BFISH_2017_F","S24",372,"HYQU",0,0,"Fishing","2017"
12148,"Maui Nui","BFISH_2017_F","S24",372,"ETCO",0,0,"Fishing","2017"
12148,"Maui Nui","BFISH_2017_F","S24",372,"PRZO",0,0,"Fishing","2017"
12148,"Maui Nui","BFISH_2017_F","S24",372,"ETCA",0,0,"Fishing","2017"
12148,"Maui Nui","BFISH_2017_F","S24",372,"PRFI",0,0,"Fishing","2017"
12148,"Maui Nui","BFISH_2017_F","S24",372,"PRSI",0,0,"Fishing","2017"
12164,"Maui Nui","BFISH_2017_F","S24",380,"PRZO",0,0,"Fishing","2017"
12164,"Maui Nui","BFISH_2017_F","S24",380,"PRSI",0,0,"Fishing","2017"
12164,"Maui Nui","BFISH_2017_F","S24",380,"ETCA",0,0,"Fishing","2017"
12164,"Maui Nui","BFISH_2017_F","S24",380,"HYQU",0,0,"Fishing","2017"
12164,"Maui Nui","BFISH_2017_F","S24",380,"PRFI",0,0,"Fishing","2017"
12164,"Maui Nui","BFISH_2017_F","S24",380,"ETCO",0,0,"Fishing","2017"
12164,"Maui Nui","BFISH_2017_F","S24",380,"APRU",0,0,"Fishing","2017"
12179,"Maui Nui","BFISH_2017_F","S11",157,"PRSI",0,0,"Fishing","2017"
12179,"Maui Nui","BFISH_2017_F","S11",157,"PRFI",58,2.89100896212778,"Fishing","2017"
12179,"Maui Nui","BFISH_2017_F","S11",157,"PRZO",0,0,"Fishing","2017"
12179,"Maui Nui","BFISH_2017_F","S11",157,"HYQU",0,0,"Fishing","2017"
12179,"Maui Nui","BFISH_2017_F","S11",157,"PRFI",63.5,2.89100896212778,"Fishing","2017"
12179,"Maui Nui","BFISH_2017_F","S11",157,"APRU",0,0,"Fishing","2017"
12179,"Maui Nui","BFISH_2017_F","S11",157,"ETCO",0,0,"Fishing","2017"
12179,"Maui Nui","BFISH_2017_F","S11",157,"PRFI",60.5,2.89100896212778,"Fishing","2017"
12179,"Maui Nui","BFISH_2017_F","S11",157,"ETCA",0,0,"Fishing","2017"
12214,"Maui Nui","BFISH_2017_F","S16",181,"ETCO",0,0,"Fishing","2017"
12214,"Maui Nui","BFISH_2017_F","S16",181,"ETCA",0,0,"Fishing","2017"
12214,"Maui Nui","BFISH_2017_F","S16",181,"PRZO",0,0,"Fishing","2017"
12214,"Maui Nui","BFISH_2017_F","S16",181,"PRFI",47.5,2.89100896212778,"Fishing","2017"
12214,"Maui Nui","BFISH_2017_F","S16",181,"HYQU",61,1,"Fishing","2017"
12214,"Maui Nui","BFISH_2017_F","S16",181,"APRU",0,0,"Fishing","2017"
12214,"Maui Nui","BFISH_2017_F","S16",181,"PRSI",0,0,"Fishing","2017"
12270,"Maui Nui","BFISH_2017_F","S24",369,"PRFI",0,0,"Fishing","2017"
12270,"Maui Nui","BFISH_2017_F","S24",369,"PRZO",0,0,"Fishing","2017"
12270,"Maui Nui","BFISH_2017_F","S24",369,"PRSI",0,0,"Fishing","2017"
12270,"Maui Nui","BFISH_2017_F","S24",369,"ETCO",0,0,"Fishing","2017"
12270,"Maui Nui","BFISH_2017_F","S24",369,"APRU",0,0,"Fishing","2017"
12270,"Maui Nui","BFISH_2017_F","S24",369,"ETCA",0,0,"Fishing","2017"
12270,"Maui Nui","BFISH_2017_F","S24",369,"HYQU",0,0,"Fishing","2017"
12372,"Maui Nui","BFISH_2017_F","S14",188,"PRFI",0,0,"Fishing","2017"
12372,"Maui Nui","BFISH_2017_F","S14",188,"PRSI",37,7.33137829912024,"Fishing","2017"
12372,"Maui Nui","BFISH_2017_F","S14",188,"ETCA",0,0,"Fishing","2017"
12372,"Maui Nui","BFISH_2017_F","S14",188,"PRSI",45,7.33137829912024,"Fishing","2017"
12372,"Maui Nui","BFISH_2017_F","S14",188,"PRZO",40,1,"Fishing","2017"
12372,"Maui Nui","BFISH_2017_F","S14",188,"HYQU",0,0,"Fishing","2017"
12372,"Maui Nui","BFISH_2017_F","S14",188,"APRU",0,0,"Fishing","2017"
12372,"Maui Nui","BFISH_2017_F","S14",188,"PRSI",39,7.33137829912024,"Fishing","2017"
12372,"Maui Nui","BFISH_2017_F","S14",188,"PRSI",38,14.6627565982405,"Fishing","2017"
12372,"Maui Nui","BFISH_2017_F","S14",188,"ETCO",0,0,"Fishing","2017"
12393,"Maui Nui","BFISH_2017_F","S24",383,"HYQU",0,0,"Fishing","2017"
12393,"Maui Nui","BFISH_2017_F","S24",383,"ETCO",0,0,"Fishing","2017"
12393,"Maui Nui","BFISH_2017_F","S24",383,"PRSI",0,0,"Fishing","2017"
12393,"Maui Nui","BFISH_2017_F","S24",383,"APRU",0,0,"Fishing","2017"
12393,"Maui Nui","BFISH_2017_F","S24",383,"ETCA",0,0,"Fishing","2017"
12393,"Maui Nui","BFISH_2017_F","S24",383,"PRFI",0,0,"Fishing","2017"
12393,"Maui Nui","BFISH_2017_F","S24",383,"PRZO",0,0,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"PRZO",0,0,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"ETCO",40,2.53356979984799,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"ETCO",45,5.06713959969597,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"ETCO",42,2.53356979984799,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"PRFI",0,0,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"PRSI",36.5,7.33137829912024,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"ETCA",0,0,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"ETCO",44.5,2.53356979984799,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"HYQU",0,0,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"PRSI",35.5,7.33137829912024,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"ETCO",44,5.06713959969597,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"ETCO",48.5,2.53356979984799,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"APRU",0,0,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"ETCO",47,2.53356979984799,"Fishing","2017"
12414,"Maui Nui","BFISH_2017_F","S22",230,"ETCO",41.5,2.53356979984799,"Fishing","2017"
12514,"Maui Nui","BFISH_2017_F","S23",381,"APRU",0,0,"Fishing","2017"
12514,"Maui Nui","BFISH_2017_F","S23",381,"PRZO",0,0,"Fishing","2017"
12514,"Maui Nui","BFISH_2017_F","S23",381,"PRSI",0,0,"Fishing","2017"
12514,"Maui Nui","BFISH_2017_F","S23",381,"ETCO",0,0,"Fishing","2017"
12514,"Maui Nui","BFISH_2017_F","S23",381,"ETCA",0,0,"Fishing","2017"
12514,"Maui Nui","BFISH_2017_F","S23",381,"HYQU",0,0,"Fishing","2017"
12514,"Maui Nui","BFISH_2017_F","S23",381,"PRFI",0,0,"Fishing","2017"
12551,"Maui Nui","BFISH_2017_F","S01",93,"HYQU",0,0,"Fishing","2017"
12551,"Maui Nui","BFISH_2017_F","S01",93,"ETCO",0,0,"Fishing","2017"
12551,"Maui Nui","BFISH_2017_F","S01",93,"ETCA",0,0,"Fishing","2017"
12551,"Maui Nui","BFISH_2017_F","S01",93,"APRU",0,0,"Fishing","2017"
12551,"Maui Nui","BFISH_2017_F","S01",93,"PRFI",0,0,"Fishing","2017"
12551,"Maui Nui","BFISH_2017_F","S01",93,"PRSI",0,0,"Fishing","2017"
12551,"Maui Nui","BFISH_2017_F","S01",93,"PRZO",0,0,"Fishing","2017"
12795,"Maui Nui","BFISH_2017_F","S20",242,"PRFI",0,0,"Fishing","2017"
12795,"Maui Nui","BFISH_2017_F","S20",242,"APRU",0,0,"Fishing","2017"
12795,"Maui Nui","BFISH_2017_F","S20",242,"PRSI",0,0,"Fishing","2017"
12795,"Maui Nui","BFISH_2017_F","S20",242,"ETCO",0,0,"Fishing","2017"
12795,"Maui Nui","BFISH_2017_F","S20",242,"PRZO",0,0,"Fishing","2017"
12795,"Maui Nui","BFISH_2017_F","S20",242,"ETCA",0,0,"Fishing","2017"
12795,"Maui Nui","BFISH_2017_F","S20",242,"HYQU",0,0,"Fishing","2017"
12817,"Maui Nui","BFISH_2017_F","S05",123,"PRFI",0,0,"Fishing","2017"
12817,"Maui Nui","BFISH_2017_F","S05",123,"APRU",0,0,"Fishing","2017"
12817,"Maui Nui","BFISH_2017_F","S05",123,"PRZO",0,0,"Fishing","2017"
12817,"Maui Nui","BFISH_2017_F","S05",123,"ETCA",0,0,"Fishing","2017"
12817,"Maui Nui","BFISH_2017_F","S05",123,"HYQU",0,0,"Fishing","2017"
12817,"Maui Nui","BFISH_2017_F","S05",123,"ETCO",0,0,"Fishing","2017"
12817,"Maui Nui","BFISH_2017_F","S05",123,"PRSI",0,0,"Fishing","2017"
12826,"Maui Nui","BFISH_2017_F","S16",179,"ETCO",0,0,"Fishing","2017"
12826,"Maui Nui","BFISH_2017_F","S16",179,"APRU",0,0,"Fishing","2017"
12826,"Maui Nui","BFISH_2017_F","S16",179,"HYQU",0,0,"Fishing","2017"
12826,"Maui Nui","BFISH_2017_F","S16",179,"PRFI",43,2.89100896212778,"Fishing","2017"
12826,"Maui Nui","BFISH_2017_F","S16",179,"PRZO",0,0,"Fishing","2017"
12826,"Maui Nui","BFISH_2017_F","S16",179,"ETCA",0,0,"Fishing","2017"
12826,"Maui Nui","BFISH_2017_F","S16",179,"PRSI",0,0,"Fishing","2017"
12957,"Maui Nui","BFISH_2017_F","S13",205,"APRU",0,0,"Fishing","2017"
12957,"Maui Nui","BFISH_2017_F","S13",205,"PRZO",0,0,"Fishing","2017"
12957,"Maui Nui","BFISH_2017_F","S13",205,"PRFI",0,0,"Fishing","2017"
12957,"Maui Nui","BFISH_2017_F","S13",205,"ETCA",0,0,"Fishing","2017"
12957,"Maui Nui","BFISH_2017_F","S13",205,"PRSI",0,0,"Fishing","2017"
12957,"Maui Nui","BFISH_2017_F","S13",205,"HYQU",0,0,"Fishing","2017"
12957,"Maui Nui","BFISH_2017_F","S13",205,"ETCO",0,0,"Fishing","2017"
13144,"Maui Nui","BFISH_2017_F","S14",185,"PRZO",0,0,"Fishing","2017"
13144,"Maui Nui","BFISH_2017_F","S14",185,"PRFI",63,2.89100896212778,"Fishing","2017"
13144,"Maui Nui","BFISH_2017_F","S14",185,"PRSI",42,7.33137829912024,"Fishing","2017"
13144,"Maui Nui","BFISH_2017_F","S14",185,"HYQU",56,1,"Fishing","2017"
13144,"Maui Nui","BFISH_2017_F","S14",185,"ETCO",0,0,"Fishing","2017"
13144,"Maui Nui","BFISH_2017_F","S14",185,"ETCA",0,0,"Fishing","2017"
13144,"Maui Nui","BFISH_2017_F","S14",185,"APRU",0,0,"Fishing","2017"
13158,"Maui Nui","BFISH_2017_F","S24",387,"HYQU",0,0,"Fishing","2017"
13158,"Maui Nui","BFISH_2017_F","S24",387,"PRZO",0,0,"Fishing","2017"
13158,"Maui Nui","BFISH_2017_F","S24",387,"PRFI",0,0,"Fishing","2017"
13158,"Maui Nui","BFISH_2017_F","S24",387,"PRSI",0,0,"Fishing","2017"
13158,"Maui Nui","BFISH_2017_F","S24",387,"ETCA",0,0,"Fishing","2017"
13158,"Maui Nui","BFISH_2017_F","S24",387,"ETCO",0,0,"Fishing","2017"
13158,"Maui Nui","BFISH_2017_F","S24",387,"APRU",0,0,"Fishing","2017"
13196,"Maui Nui","BFISH_2017_F","S22",270,"PRSI",0,0,"Fishing","2017"
13196,"Maui Nui","BFISH_2017_F","S22",270,"ETCO",0,0,"Fishing","2017"
13196,"Maui Nui","BFISH_2017_F","S22",270,"HYQU",0,0,"Fishing","2017"
13196,"Maui Nui","BFISH_2017_F","S22",270,"PRFI",0,0,"Fishing","2017"
13196,"Maui Nui","BFISH_2017_F","S22",270,"APRU",0,0,"Fishing","2017"
13196,"Maui Nui","BFISH_2017_F","S22",270,"PRZO",0,0,"Fishing","2017"
13196,"Maui Nui","BFISH_2017_F","S22",270,"ETCA",0,0,"Fishing","2017"
13212,"Maui Nui","BFISH_2017_F","S10",168,"PRFI",0,0,"Fishing","2017"
13212,"Maui Nui","BFISH_2017_F","S10",168,"APRU",0,0,"Fishing","2017"
13212,"Maui Nui","BFISH_2017_F","S10",168,"HYQU",0,0,"Fishing","2017"
13212,"Maui Nui","BFISH_2017_F","S10",168,"ETCO",0,0,"Fishing","2017"
13212,"Maui Nui","BFISH_2017_F","S10",168,"PRSI",0,0,"Fishing","2017"
13212,"Maui Nui","BFISH_2017_F","S10",168,"PRZO",0,0,"Fishing","2017"
13212,"Maui Nui","BFISH_2017_F","S10",168,"ETCA",0,0,"Fishing","2017"
13213,"Maui Nui","BFISH_2017_F","S11",169,"HYQU",0,0,"Fishing","2017"
13213,"Maui Nui","BFISH_2017_F","S11",169,"ETCA",0,0,"Fishing","2017"
13213,"Maui Nui","BFISH_2017_F","S11",169,"APRU",0,0,"Fishing","2017"
13213,"Maui Nui","BFISH_2017_F","S11",169,"PRFI",0,0,"Fishing","2017"
13213,"Maui Nui","BFISH_2017_F","S11",169,"ETCO",0,0,"Fishing","2017"
13213,"Maui Nui","BFISH_2017_F","S11",169,"PRZO",0,0,"Fishing","2017"
13213,"Maui Nui","BFISH_2017_F","S11",169,"PRSI",0,0,"Fishing","2017"
13304,"Maui Nui","BFISH_2017_F","S24",364,"ETCO",0,0,"Fishing","2017"
13304,"Maui Nui","BFISH_2017_F","S24",364,"PRZO",0,0,"Fishing","2017"
13304,"Maui Nui","BFISH_2017_F","S24",364,"PRFI",0,0,"Fishing","2017"
13304,"Maui Nui","BFISH_2017_F","S24",364,"ETCA",0,0,"Fishing","2017"
13304,"Maui Nui","BFISH_2017_F","S24",364,"APRU",0,0,"Fishing","2017"
13304,"Maui Nui","BFISH_2017_F","S24",364,"HYQU",0,0,"Fishing","2017"
13304,"Maui Nui","BFISH_2017_F","S24",364,"PRSI",0,0,"Fishing","2017"
13446,"Maui Nui","BFISH_2017_F","S22",260,"PRZO",0,0,"Fishing","2017"
13446,"Maui Nui","BFISH_2017_F","S22",260,"APRU",0,0,"Fishing","2017"
13446,"Maui Nui","BFISH_2017_F","S22",260,"PRSI",0,0,"Fishing","2017"
13446,"Maui Nui","BFISH_2017_F","S22",260,"HYQU",0,0,"Fishing","2017"
13446,"Maui Nui","BFISH_2017_F","S22",260,"ETCO",0,0,"Fishing","2017"
13446,"Maui Nui","BFISH_2017_F","S22",260,"PRFI",0,0,"Fishing","2017"
13446,"Maui Nui","BFISH_2017_F","S22",260,"ETCA",0,0,"Fishing","2017"
13483,"Maui Nui","BFISH_2017_F","S15",197,"PRFI",0,0,"Fishing","2017"
13483,"Maui Nui","BFISH_2017_F","S15",197,"PRZO",0,0,"Fishing","2017"
13483,"Maui Nui","BFISH_2017_F","S15",197,"HYQU",0,0,"Fishing","2017"
13483,"Maui Nui","BFISH_2017_F","S15",197,"ETCA",0,0,"Fishing","2017"
13483,"Maui Nui","BFISH_2017_F","S15",197,"PRSI",0,0,"Fishing","2017"
13483,"Maui Nui","BFISH_2017_F","S15",197,"APRU",0,0,"Fishing","2017"
13483,"Maui Nui","BFISH_2017_F","S15",197,"ETCO",0,0,"Fishing","2017"
13519,"Maui Nui","BFISH_2017_F","S14",177,"PRSI",0,0,"Fishing","2017"
13519,"Maui Nui","BFISH_2017_F","S14",177,"PRFI",0,0,"Fishing","2017"
13519,"Maui Nui","BFISH_2017_F","S14",177,"PRZO",0,0,"Fishing","2017"
13519,"Maui Nui","BFISH_2017_F","S14",177,"HYQU",0,0,"Fishing","2017"
13519,"Maui Nui","BFISH_2017_F","S14",177,"ETCO",0,0,"Fishing","2017"
13519,"Maui Nui","BFISH_2017_F","S14",177,"APRU",0,0,"Fishing","2017"
13519,"Maui Nui","BFISH_2017_F","S14",177,"ETCA",0,0,"Fishing","2017"
13584,"Maui Nui","BFISH_2017_F","S22",223,"APRU",0,0,"Fishing","2017"
13584,"Maui Nui","BFISH_2017_F","S22",223,"PRFI",0,0,"Fishing","2017"
13584,"Maui Nui","BFISH_2017_F","S22",223,"ETCA",0,0,"Fishing","2017"
13584,"Maui Nui","BFISH_2017_F","S22",223,"PRZO",0,0,"Fishing","2017"
13584,"Maui Nui","BFISH_2017_F","S22",223,"HYQU",0,0,"Fishing","2017"
13584,"Maui Nui","BFISH_2017_F","S22",223,"ETCO",0,0,"Fishing","2017"
13584,"Maui Nui","BFISH_2017_F","S22",223,"PRSI",0,0,"Fishing","2017"
13679,"Maui Nui","BFISH_2017_F","S24",333,"HYQU",0,0,"Fishing","2017"
13679,"Maui Nui","BFISH_2017_F","S24",333,"PRSI",0,0,"Fishing","2017"
13679,"Maui Nui","BFISH_2017_F","S24",333,"ETCO",0,0,"Fishing","2017"
13679,"Maui Nui","BFISH_2017_F","S24",333,"PRFI",0,0,"Fishing","2017"
13679,"Maui Nui","BFISH_2017_F","S24",333,"ETCA",0,0,"Fishing","2017"
13679,"Maui Nui","BFISH_2017_F","S24",333,"APRU",0,0,"Fishing","2017"
13679,"Maui Nui","BFISH_2017_F","S24",333,"PRZO",0,0,"Fishing","2017"
13714,"Maui Nui","BFISH_2017_F","S15",171,"ETCA",0,0,"Fishing","2017"
13714,"Maui Nui","BFISH_2017_F","S15",171,"PRZO",0,0,"Fishing","2017"
13714,"Maui Nui","BFISH_2017_F","S15",171,"PRSI",0,0,"Fishing","2017"
13714,"Maui Nui","BFISH_2017_F","S15",171,"HYQU",0,0,"Fishing","2017"
13714,"Maui Nui","BFISH_2017_F","S15",171,"APRU",0,0,"Fishing","2017"
13714,"Maui Nui","BFISH_2017_F","S15",171,"ETCO",0,0,"Fishing","2017"
13714,"Maui Nui","BFISH_2017_F","S15",171,"PRFI",0,0,"Fishing","2017"
13762,"Maui Nui","BFISH_2017_F","S02",108,"PRSI",0,0,"Fishing","2017"
13762,"Maui Nui","BFISH_2017_F","S02",108,"ETCA",0,0,"Fishing","2017"
13762,"Maui Nui","BFISH_2017_F","S02",108,"ETCO",0,0,"Fishing","2017"
13762,"Maui Nui","BFISH_2017_F","S02",108,"PRFI",0,0,"Fishing","2017"
13762,"Maui Nui","BFISH_2017_F","S02",108,"APRU",0,0,"Fishing","2017"
13762,"Maui Nui","BFISH_2017_F","S02",108,"HYQU",0,0,"Fishing","2017"
13762,"Maui Nui","BFISH_2017_F","S02",108,"PRZO",0,0,"Fishing","2017"
13850,"Maui Nui","BFISH_2017_F","S16",201,"ETCO",0,0,"Fishing","2017"
13850,"Maui Nui","BFISH_2017_F","S16",201,"HYQU",0,0,"Fishing","2017"
13850,"Maui Nui","BFISH_2017_F","S16",201,"ETCA",0,0,"Fishing","2017"
13850,"Maui Nui","BFISH_2017_F","S16",201,"PRSI",0,0,"Fishing","2017"
13850,"Maui Nui","BFISH_2017_F","S16",201,"PRFI",0,0,"Fishing","2017"
13850,"Maui Nui","BFISH_2017_F","S16",201,"APRU",0,0,"Fishing","2017"
13850,"Maui Nui","BFISH_2017_F","S16",201,"PRZO",0,0,"Fishing","2017"
14095,"Maui Nui","BFISH_2017_F","S01",109,"PRFI",0,0,"Fishing","2017"
14095,"Maui Nui","BFISH_2017_F","S01",109,"PRSI",0,0,"Fishing","2017"
14095,"Maui Nui","BFISH_2017_F","S01",109,"ETCO",0,0,"Fishing","2017"
14095,"Maui Nui","BFISH_2017_F","S01",109,"ETCA",0,0,"Fishing","2017"
14095,"Maui Nui","BFISH_2017_F","S01",109,"HYQU",0,0,"Fishing","2017"
14095,"Maui Nui","BFISH_2017_F","S01",109,"PRZO",0,0,"Fishing","2017"
14095,"Maui Nui","BFISH_2017_F","S01",109,"APRU",0,0,"Fishing","2017"
14238,"Maui Nui","BFISH_2017_F","S22",222,"ETCO",0,0,"Fishing","2017"
14238,"Maui Nui","BFISH_2017_F","S22",222,"PRFI",51,2.89100896212778,"Fishing","2017"
14238,"Maui Nui","BFISH_2017_F","S22",222,"PRSI",40,7.33137829912024,"Fishing","2017"
14238,"Maui Nui","BFISH_2017_F","S22",222,"APRU",0,0,"Fishing","2017"
14238,"Maui Nui","BFISH_2017_F","S22",222,"ETCA",0,0,"Fishing","2017"
14238,"Maui Nui","BFISH_2017_F","S22",222,"PRZO",37,1,"Fishing","2017"
14238,"Maui Nui","BFISH_2017_F","S22",222,"HYQU",0,0,"Fishing","2017"
14238,"Maui Nui","BFISH_2017_F","S22",222,"PRSI",41,7.33137829912024,"Fishing","2017"
14238,"Maui Nui","BFISH_2017_F","S22",222,"PRSI",43,7.33137829912024,"Fishing","2017"
14319,"Maui Nui","BFISH_2017_F","S12",169,"PRZO",0,0,"Fishing","2017"
14319,"Maui Nui","BFISH_2017_F","S12",169,"PRSI",0,0,"Fishing","2017"
14319,"Maui Nui","BFISH_2017_F","S12",169,"HYQU",0,0,"Fishing","2017"
14319,"Maui Nui","BFISH_2017_F","S12",169,"ETCO",0,0,"Fishing","2017"
14319,"Maui Nui","BFISH_2017_F","S12",169,"ETCA",0,0,"Fishing","2017"
14319,"Maui Nui","BFISH_2017_F","S12",169,"APRU",0,0,"Fishing","2017"
14319,"Maui Nui","BFISH_2017_F","S12",169,"PRFI",0,0,"Fishing","2017"
14433,"Maui Nui","BFISH_2017_F","S14",172,"PRFI",0,0,"Fishing","2017"
14433,"Maui Nui","BFISH_2017_F","S14",172,"HYQU",0,0,"Fishing","2017"
14433,"Maui Nui","BFISH_2017_F","S14",172,"ETCO",0,0,"Fishing","2017"
14433,"Maui Nui","BFISH_2017_F","S14",172,"APRU",0,0,"Fishing","2017"
14433,"Maui Nui","BFISH_2017_F","S14",172,"ETCA",0,0,"Fishing","2017"
14433,"Maui Nui","BFISH_2017_F","S14",172,"PRSI",0,0,"Fishing","2017"
14433,"Maui Nui","BFISH_2017_F","S14",172,"PRZO",0,0,"Fishing","2017"
14672,"Maui Nui","BFISH_2017_F","S20",270,"PRSI",0,0,"Fishing","2017"
14672,"Maui Nui","BFISH_2017_F","S20",270,"PRFI",0,0,"Fishing","2017"
14672,"Maui Nui","BFISH_2017_F","S20",270,"HYQU",0,0,"Fishing","2017"
14672,"Maui Nui","BFISH_2017_F","S20",270,"ETCA",20,1.62048290390536,"Fishing","2017"
14672,"Maui Nui","BFISH_2017_F","S20",270,"PRZO",0,0,"Fishing","2017"
14672,"Maui Nui","BFISH_2017_F","S20",270,"APRU",0,0,"Fishing","2017"
14672,"Maui Nui","BFISH_2017_F","S20",270,"ETCO",0,0,"Fishing","2017"
14797,"Maui Nui","BFISH_2017_F","S14",200,"APRU",0,0,"Fishing","2017"
14797,"Maui Nui","BFISH_2017_F","S14",200,"PRFI",0,0,"Fishing","2017"
