"YEAR","BFISH","Island","STRATA_2020","SAMPLE_DEPTH_M","PSU","SPECIES_CD","LENGTH_CM","CPUE"
2016,"BFISH_2016_F","Big Island","S12",123,3803,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S12",123,3803,"PRSI",0,0
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"PRZO",0,0
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"ETCO",0,0
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"HYQU",0,0
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"APRU",68.2735,1.25
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"APRU",98.0946,1.25
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"APRU",72.6356,1.25
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"PRFI",-9,22.5
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"ETCA",0,0
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"APRU",62.9027,1.25
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"PRSI",36.2646,1
2016,"BFISH_2016_F","Niihau","S12",127.8275,39856,"PRSI",37.9254,1
2016,"BFISH_2016_F","Oahu","S12",150,40082,"ETCA",0,0
2016,"BFISH_2016_F","Oahu","S12",150,40082,"HYQU",0,0
2016,"BFISH_2016_F","Oahu","S12",150,40082,"PRZO",0,0
2016,"BFISH_2016_F","Oahu","S12",150,40082,"APRU",0,0
2016,"BFISH_2016_F","Oahu","S12",150,40082,"PRFI",40,2.89100896212778
2016,"BFISH_2016_F","Oahu","S12",150,40082,"ETCO",0,0
2016,"BFISH_2016_F","Oahu","S12",150,40082,"PRSI",0,0
2016,"BFISH_2016_F","Oahu","S12",150,40082,"PRFI",40.5,2.89100896212778
2016,"BFISH_2016_F","Oahu","S12",150,40082,"PRFI",39,2.89100896212778
2016,"BFISH_2016_F","Oahu","S12",150,40082,"PRFI",37,2.89100896212778
2016,"BFISH_2016_F","Niihau","S12",145.81,40472,"APRU",0,0
2016,"BFISH_2016_F","Niihau","S12",145.81,40472,"PRFI",0,0
2016,"BFISH_2016_F","Niihau","S12",145.81,40472,"ETCO",0,0
2016,"BFISH_2016_F","Niihau","S12",145.81,40472,"HYQU",-9,0.5
2016,"BFISH_2016_F","Niihau","S12",145.81,40472,"PRSI",0,0
2016,"BFISH_2016_F","Niihau","S12",145.81,40472,"PRZO",0,0
2016,"BFISH_2016_F","Niihau","S12",145.81,40472,"ETCA",0,0
2016,"BFISH_2016_F","Kauai","S12",159,41087,"PRZO",27,2
2016,"BFISH_2016_F","Kauai","S12",159,41087,"HYQU",0,0
2016,"BFISH_2016_F","Kauai","S12",159,41087,"PRFI",76,2.89100896212778
2016,"BFISH_2016_F","Kauai","S12",159,41087,"PRFI",29,2.89100896212778
2016,"BFISH_2016_F","Kauai","S12",159,41087,"PRSI",27,7.33137829912024
2016,"BFISH_2016_F","Kauai","S12",159,41087,"APRU",0,0
2016,"BFISH_2016_F","Kauai","S12",159,41087,"ETCO",0,0
2016,"BFISH_2016_F","Kauai","S12",159,41087,"ETCA",0,0
2016,"BFISH_2016_F","Niihau","S12",132,43231,"PRFI",0,0
2016,"BFISH_2016_F","Niihau","S12",132,43231,"PRZO",0,0
2016,"BFISH_2016_F","Niihau","S12",132,43231,"ETCO",0,0
2016,"BFISH_2016_F","Niihau","S12",132,43231,"HYQU",0,0
2016,"BFISH_2016_F","Niihau","S12",132,43231,"ETCA",0,0
2016,"BFISH_2016_F","Niihau","S12",132,43231,"PRSI",0,0
2016,"BFISH_2016_F","Niihau","S12",132,43231,"APRU",0,0
2016,"BFISH_2016_F","Kauai","S12",127,44105,"HYQU",0,0
2016,"BFISH_2016_F","Kauai","S12",127,44105,"PRFI",0,0
2016,"BFISH_2016_F","Kauai","S12",127,44105,"PRSI",0,0
2016,"BFISH_2016_F","Kauai","S12",127,44105,"PRZO",0,0
2016,"BFISH_2016_F","Kauai","S12",127,44105,"APRU",0,0
2016,"BFISH_2016_F","Kauai","S12",127,44105,"ETCA",0,0
2016,"BFISH_2016_F","Kauai","S12",127,44105,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S12",135,6534,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S12",135,6534,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S12",135,6534,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S12",135,6534,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S12",135,6534,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S12",135,6534,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S12",135,6534,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S12",134,935,"PRFI",34,5.78201792425556
2016,"BFISH_2016_F","Big Island","S12",134,935,"ETCA",33,1.62048290390536
2016,"BFISH_2016_F","Big Island","S12",134,935,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S12",134,935,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S12",134,935,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S12",134,935,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S12",134,935,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S12",134,935,"ETCA",36,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S13",173,12339,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",173,12339,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",173,12339,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",173,12339,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",173,12339,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",173,12339,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",173,12339,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",178,23096,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",178,23096,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",178,23096,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",178,23096,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",178,23096,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",178,23096,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",178,23096,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",181,23318,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",181,23318,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",181,23318,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",181,23318,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",181,23318,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",181,23318,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",181,23318,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",208.06,23795,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",208.06,23795,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",208.06,23795,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",208.06,23795,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",208.06,23795,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",208.06,23795,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",208.06,23795,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",199.095,24062,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",199.095,24062,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",199.095,24062,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",199.095,24062,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",199.095,24062,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",199.095,24062,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",199.095,24062,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",198.595,24063,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",198.595,24063,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",198.595,24063,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",198.595,24063,"PRFI",61.5027,3.5
2016,"BFISH_2016_F","Maui Nui","S13",198.595,24063,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",198.595,24063,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",198.595,24063,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",183,25082,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",183,25082,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",183,25082,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",183,25082,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",183,25082,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",183,25082,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",183,25082,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",174,25343,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",174,25343,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",174,25343,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",174,25343,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",174,25343,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",174,25343,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",174,25343,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",186,25623,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",186,25623,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",186,25623,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",186,25623,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",186,25623,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",186,25623,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",186,25623,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",202,28537,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",202,28537,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",202,28537,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",202,28537,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",202,28537,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",202,28537,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",202,28537,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",179,31000,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",179,31000,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",179,31000,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",179,31000,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",179,31000,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",179,31000,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",179,31000,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",184,31041,"PRFI",61.5,2.89100896212778
2016,"BFISH_2016_F","Maui Nui","S13",184,31041,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",184,31041,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S13",184,31041,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S13",184,31041,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S13",184,31041,"PRFI",59.5,2.89100896212778
2016,"BFISH_2016_F","Maui Nui","S13",184,31041,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S13",184,31041,"HYQU",0,0
2016,"BFISH_2016_F","Oahu","S13",176,33850,"PRFI",0,0
2016,"BFISH_2016_F","Oahu","S13",176,33850,"PRSI",0,0
2016,"BFISH_2016_F","Oahu","S13",176,33850,"HYQU",0,0
2016,"BFISH_2016_F","Oahu","S13",176,33850,"PRZO",0,0
2016,"BFISH_2016_F","Oahu","S13",176,33850,"APRU",0,0
2016,"BFISH_2016_F","Oahu","S13",176,33850,"ETCA",0,0
2016,"BFISH_2016_F","Oahu","S13",176,33850,"ETCO",0,0
2016,"BFISH_2016_F","Oahu","S13",193.2675,34795,"APRU",0,0
2016,"BFISH_2016_F","Oahu","S13",193.2675,34795,"PRSI",0,0
2016,"BFISH_2016_F","Oahu","S13",193.2675,34795,"PRZO",0,0
2016,"BFISH_2016_F","Oahu","S13",193.2675,34795,"PRFI",0,0
2016,"BFISH_2016_F","Oahu","S13",193.2675,34795,"HYQU",0,0
2016,"BFISH_2016_F","Oahu","S13",193.2675,34795,"ETCA",0,0
2016,"BFISH_2016_F","Oahu","S13",193.2675,34795,"ETCO",0,0
2016,"BFISH_2016_F","Oahu","S13",186.53,36027,"APRU",0,0
2016,"BFISH_2016_F","Oahu","S13",186.53,36027,"PRZO",0,0
2016,"BFISH_2016_F","Oahu","S13",186.53,36027,"ETCA",0,0
2016,"BFISH_2016_F","Oahu","S13",186.53,36027,"ETCO",0,0
2016,"BFISH_2016_F","Oahu","S13",186.53,36027,"PRFI",0,0
2016,"BFISH_2016_F","Oahu","S13",186.53,36027,"PRSI",17.1636,1.5
2016,"BFISH_2016_F","Oahu","S13",186.53,36027,"PRSI",13.5017,1.5
2016,"BFISH_2016_F","Oahu","S13",186.53,36027,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S13",190,9776,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S13",190,9776,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S13",190,9776,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S13",190,9776,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S13",190,9776,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S13",190,9776,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S13",190,9776,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S13",189,9829,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S13",189,9829,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S13",189,9829,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S13",189,9829,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S13",189,9829,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S13",189,9829,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S13",189,9829,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"ETCA",30,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"ETCA",47,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"ETCA",28,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"ETCA",38.5,3.24096580781073
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"ETCA",37,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"ETCA",38,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"ETCA",36,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"ETCA",36.5,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S14",187,12100,"ETCA",23,1.62048290390536
2016,"BFISH_2016_F","Maui Nui","S14",188,12259,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",188,12259,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",188,12259,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",188,12259,"ETCO",46,2.53356979984799
2016,"BFISH_2016_F","Maui Nui","S14",188,12259,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",188,12259,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",188,12259,"HYQU",70,1
2016,"BFISH_2016_F","Maui Nui","S14",188,12259,"ETCO",60.5,2.53356979984799
2016,"BFISH_2016_F","Maui Nui","S14",179,13490,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",179,13490,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",179,13490,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",179,13490,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",179,13490,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",179,13490,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",179,13490,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",191.72,15715,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",191.72,15715,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",191.72,15715,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",191.72,15715,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",191.72,15715,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",191.72,15715,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",191.72,15715,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",219.56,16773,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",219.56,16773,"PRFI",-9,1.5
2016,"BFISH_2016_F","Maui Nui","S14",219.56,16773,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",219.56,16773,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",219.56,16773,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",219.56,16773,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",219.56,16773,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",180.655,18162,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",180.655,18162,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",180.655,18162,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",180.655,18162,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",180.655,18162,"PRFI",45.4596,0.5
2016,"BFISH_2016_F","Maui Nui","S14",180.655,18162,"ETCA",-9,1
2016,"BFISH_2016_F","Maui Nui","S14",180.655,18162,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S14",203.905,1835,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S14",203.905,1835,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S14",203.905,1835,"PRZO",33.0791,1
2016,"BFISH_2016_F","Big Island","S14",203.905,1835,"APRU",0,0
2016,"BFISH_2016_F","Big Island","S14",203.905,1835,"PRFI",0,0
2016,"BFISH_2016_F","Big Island","S14",203.905,1835,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S14",203.905,1835,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",217.81,19178,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",217.81,19178,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",217.81,19178,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",217.81,19178,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",217.81,19178,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",217.81,19178,"PRFI",55.135,1.5
2016,"BFISH_2016_F","Maui Nui","S14",217.81,19178,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.06,20255,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.06,20255,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.06,20255,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.06,20255,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.06,20255,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.06,20255,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.06,20255,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",218.06,20256,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",218.06,20256,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",218.06,20256,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",218.06,20256,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",218.06,20256,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",218.06,20256,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",218.06,20256,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",184,20593,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",184,20593,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",184,20593,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",184,20593,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",184,20593,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",184,20593,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",184,20593,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",176,23294,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",176,23294,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",176,23294,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",176,23294,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",176,23294,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",176,23294,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",176,23294,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",209.06,23576,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",209.06,23576,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",209.06,23576,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",209.06,23576,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",209.06,23576,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",209.06,23576,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",209.06,23576,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",181.06,25521,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",181.06,25521,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",181.06,25521,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",181.06,25521,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",181.06,25521,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",181.06,25521,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",181.06,25521,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",204.53,26717,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",204.53,26717,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",204.53,26717,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",204.53,26717,"ETCO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",204.53,26717,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",204.53,26717,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",204.53,26717,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.03,27012,"PRZO",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.03,27012,"PRFI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.03,27012,"PRSI",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.03,27012,"ETCA",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.03,27012,"APRU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.03,27012,"HYQU",0,0
2016,"BFISH_2016_F","Maui Nui","S14",214.03,27012,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S14",174.81,3037,"PRSI",0,0
2016,"BFISH_2016_F","Big Island","S14",174.81,3037,"PRFI",-9,2
2016,"BFISH_2016_F","Big Island","S14",174.81,3037,"ETCO",0,0
2016,"BFISH_2016_F","Big Island","S14",174.81,3037,"ETCA",0,0
2016,"BFISH_2016_F","Big Island","S14",174.81,3037,"PRZO",0,0
2016,"BFISH_2016_F","Big Island","S14",174.81,3037,"HYQU",0,0
2016,"BFISH_2016_F","Big Island","S14",174.81,3037,"APRU",-9,6.5
2016,"BFISH_2016_F","Oahu","S14",176,36432,"PRZO",0,0
2016,"BFISH_2016_F","Oahu","S14",176,36432,"ETCO",0,0
2016,"BFISH_2016_F","Oahu","S14",176,36432,"PRSI",0,0
2016,"BFISH_2016_F","Oahu","S14",176,36432,"APRU",0,0
2016,"BFISH_2016_F","Oahu","S14",176,36432,"ETCA",0,0
2016,"BFISH_2016_F","Oahu","S14",176,36432,"PRFI",0,0
2016,"BFISH_2016_F","Oahu","S14",176,36432,"HYQU",0,0
2016,"BFISH_2016_F","Niihau","S14",171,39985,"ETCA",0,0
2016,"BFISH_2016_F","Niihau","S14",171,39985,"ETCO",0,0
2016,"BFISH_2016_F","Niihau","S14",171,39985,"PRSI",0,0
2016,"BFISH_2016_F","Niihau","S14",171,39985,"PRFI",0,0
2016,"BFISH_2016_F","Niihau","S14",171,39985,"PRZO",0,0
2016,"BFISH_2016_F","Niihau","S14",171,39985,"APRU",0,0
2016,"BFISH_2016_F","Niihau","S14",171,39985,"HYQU",0,0
2016,"BFISH_2016_F","Niihau","S14",203.56,40819,"HYQU",0,0
2016,"BFISH_2016_F","Niihau","S14",203.56,40819,"PRZO",0,0
2016,"BFISH_2016_F","Niihau","S14",203.56,40819,"PRFI",-9,0.5
2016,"BFISH_2016_F","Niihau","S14",203.56,40819,"PRSI",0,0
2016,"BFISH_2016_F","Niihau","S14",203.56,40819,"APRU",0,0
2016,"BFISH_2016_F","Niihau","S14",203.56,40819,"ETCA",0,0
2016,"BFISH_2016_F","Niihau","S14",203.56,40819,"ETCO",0,0
2016,"BFISH_2016_F","Niihau","S14",201,42558,"APRU",0,0
2016,"BFISH_2016_F","Niihau","S14",201,42558,"PRZO",35,1
2016,"BFISH_2016_F","Niihau","S14",201,42558,"PRSI",0,0
2016,"BFISH_2016_F","Niihau","S14",201,42558,"HYQU",0,0
2016,"BFISH_2016_F","Niihau","S14",201,42558,"PRFI",0,0
2016,"BFISH_2016_F","Niihau","S14",201,42558,"ETCO",0,0
2016,"BFISH_2016_F","Niihau","S14",201,42558,"ETCA",36,1.62048290390536
2016,"BFISH_2016_F","Kauai","S14",216,43666,"APRU",0,0
2016,"BFISH_2016_F","Kauai","S14",216,43666,"HYQU",0,0
2016,"BFISH_2016_F","Kauai","S14",216,43666,"PRFI",0,0
2016,"BFISH_2016_F","Kauai","S14",216,43666,"ETCO",0,0
2016,"BFISH_2016_F","Kauai","S14",216,43666,"ETCA",0,0
2016,"BFISH_2016_F","Kauai","S14",216,43666,"PRSI",0,0
2016,"BFISH_2016_F","Kauai","S14",216,43666,"PRZO",36,1
2016,"BFISH_2016_F","Kauai","S14",187,44542,"ETCO",0,0
