"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
12070,"Maui Nui","BFISH_2018_F","S02",107,"PRFI",0,0,"Fishing","2018"
12070,"Maui Nui","BFISH_2018_F","S02",107,"PRSI",0,0,"Fishing","2018"
12070,"Maui Nui","BFISH_2018_F","S02",107,"HYQU",0,0,"Fishing","2018"
12070,"Maui Nui","BFISH_2018_F","S02",107,"APRU",0,0,"Fishing","2018"
12070,"Maui Nui","BFISH_2018_F","S02",107,"ETCO",0,0,"Fishing","2018"
12070,"Maui Nui","BFISH_2018_F","S02",107,"PRZO",0,0,"Fishing","2018"
12093,"Maui Nui","BFISH_2018_F","S14",171,"PRSI",0,0,"Fishing","2018"
12093,"Maui Nui","BFISH_2018_F","S14",171,"PRZO",0,0,"Fishing","2018"
12093,"Maui Nui","BFISH_2018_F","S14",171,"APRU",0,0,"Fishing","2018"
12093,"Maui Nui","BFISH_2018_F","S14",171,"ETCA",0,0,"Fishing","2018"
12093,"Maui Nui","BFISH_2018_F","S14",171,"HYQU",0,0,"Fishing","2018"
12093,"Maui Nui","BFISH_2018_F","S14",171,"ETCO",0,0,"Fishing","2018"
12093,"Maui Nui","BFISH_2018_F","S14",171,"PRFI",40.8,2.89100896212778,"Fishing","2018"
12219,"Maui Nui","BFISH_2018_F","S14",218,"HYQU",0,0,"Fishing","2018"
12219,"Maui Nui","BFISH_2018_F","S14",218,"ETCO",0,0,"Fishing","2018"
12219,"Maui Nui","BFISH_2018_F","S14",218,"ETCA",0,0,"Fishing","2018"
12219,"Maui Nui","BFISH_2018_F","S14",218,"APRU",0,0,"Fishing","2018"
12219,"Maui Nui","BFISH_2018_F","S14",218,"PRSI",0,0,"Fishing","2018"
12219,"Maui Nui","BFISH_2018_F","S14",218,"PRZO",0,0,"Fishing","2018"
12219,"Maui Nui","BFISH_2018_F","S14",218,"PRFI",0,0,"Fishing","2018"
12372,"Maui Nui","BFISH_2018_F","S14",187,"PRFI",43,5.78201792425556,"Fishing","2018"
12372,"Maui Nui","BFISH_2018_F","S14",187,"APRU",0,0,"Fishing","2018"
12372,"Maui Nui","BFISH_2018_F","S14",187,"ETCO",0,0,"Fishing","2018"
12372,"Maui Nui","BFISH_2018_F","S14",187,"ETCA",0,0,"Fishing","2018"
12372,"Maui Nui","BFISH_2018_F","S14",187,"PRZO",31,1,"Fishing","2018"
12372,"Maui Nui","BFISH_2018_F","S14",187,"PRZO",28,1,"Fishing","2018"
12372,"Maui Nui","BFISH_2018_F","S14",187,"HYQU",0,0,"Fishing","2018"
12372,"Maui Nui","BFISH_2018_F","S14",187,"PRSI",0,0,"Fishing","2018"
12456,"Maui Nui","BFISH_2018_F","S07",148,"APRU",0,0,"Fishing","2018"
12456,"Maui Nui","BFISH_2018_F","S07",148,"ETCA",0,0,"Fishing","2018"
12456,"Maui Nui","BFISH_2018_F","S07",148,"HYQU",0,0,"Fishing","2018"
12456,"Maui Nui","BFISH_2018_F","S07",148,"PRFI",0,0,"Fishing","2018"
12456,"Maui Nui","BFISH_2018_F","S07",148,"PRZO",0,0,"Fishing","2018"
12456,"Maui Nui","BFISH_2018_F","S07",148,"ETCO",0,0,"Fishing","2018"
12456,"Maui Nui","BFISH_2018_F","S07",148,"PRSI",0,0,"Fishing","2018"
12795,"Maui Nui","BFISH_2018_F","S20",229,"PRZO",0,0,"Fishing","2018"
12795,"Maui Nui","BFISH_2018_F","S20",229,"APRU",0,0,"Fishing","2018"
12795,"Maui Nui","BFISH_2018_F","S20",229,"PRSI",0,0,"Fishing","2018"
12795,"Maui Nui","BFISH_2018_F","S20",229,"ETCA",42.5,1.62048290390536,"Fishing","2018"
12795,"Maui Nui","BFISH_2018_F","S20",229,"HYQU",0,0,"Fishing","2018"
12795,"Maui Nui","BFISH_2018_F","S20",229,"PRFI",0,0,"Fishing","2018"
12795,"Maui Nui","BFISH_2018_F","S20",229,"ETCA",33,1.62048290390536,"Fishing","2018"
12795,"Maui Nui","BFISH_2018_F","S20",229,"ETCO",40,2.53356979984799,"Fishing","2018"
12795,"Maui Nui","BFISH_2018_F","S20",229,"ETCA",42,1.62048290390536,"Fishing","2018"
12800,"Maui Nui","BFISH_2018_F","S13",218,"PRSI",0,0,"Fishing","2018"
12800,"Maui Nui","BFISH_2018_F","S13",218,"HYQU",0,0,"Fishing","2018"
12800,"Maui Nui","BFISH_2018_F","S13",218,"ETCA",0,0,"Fishing","2018"
12800,"Maui Nui","BFISH_2018_F","S13",218,"ETCO",0,0,"Fishing","2018"
12800,"Maui Nui","BFISH_2018_F","S13",218,"PRZO",0,0,"Fishing","2018"
12800,"Maui Nui","BFISH_2018_F","S13",218,"PRFI",0,0,"Fishing","2018"
12800,"Maui Nui","BFISH_2018_F","S13",218,"APRU",0,0,"Fishing","2018"
13138,"Maui Nui","BFISH_2018_F","S01",109,"PRZO",0,0,"Fishing","2018"
13138,"Maui Nui","BFISH_2018_F","S01",109,"HYQU",0,0,"Fishing","2018"
13138,"Maui Nui","BFISH_2018_F","S01",109,"ETCA",0,0,"Fishing","2018"
13138,"Maui Nui","BFISH_2018_F","S01",109,"ETCO",0,0,"Fishing","2018"
13138,"Maui Nui","BFISH_2018_F","S01",109,"PRFI",0,0,"Fishing","2018"
13138,"Maui Nui","BFISH_2018_F","S01",109,"PRSI",0,0,"Fishing","2018"
13138,"Maui Nui","BFISH_2018_F","S01",109,"APRU",0,0,"Fishing","2018"
13142,"Maui Nui","BFISH_2018_F","S10",117,"HYQU",0,0,"Fishing","2018"
13142,"Maui Nui","BFISH_2018_F","S10",117,"ETCO",0,0,"Fishing","2018"
13142,"Maui Nui","BFISH_2018_F","S10",117,"ETCA",0,0,"Fishing","2018"
13142,"Maui Nui","BFISH_2018_F","S10",117,"PRSI",0,0,"Fishing","2018"
13142,"Maui Nui","BFISH_2018_F","S10",117,"PRZO",0,0,"Fishing","2018"
13142,"Maui Nui","BFISH_2018_F","S10",117,"PRFI",0,0,"Fishing","2018"
13142,"Maui Nui","BFISH_2018_F","S10",117,"APRU",0,0,"Fishing","2018"
13206,"Maui Nui","BFISH_2018_F","S20",292,"PRFI",0,0,"Fishing","2018"
13206,"Maui Nui","BFISH_2018_F","S20",292,"PRZO",0,0,"Fishing","2018"
13206,"Maui Nui","BFISH_2018_F","S20",292,"PRSI",0,0,"Fishing","2018"
13206,"Maui Nui","BFISH_2018_F","S20",292,"ETCO",0,0,"Fishing","2018"
13206,"Maui Nui","BFISH_2018_F","S20",292,"APRU",0,0,"Fishing","2018"
13206,"Maui Nui","BFISH_2018_F","S20",292,"HYQU",0,0,"Fishing","2018"
13206,"Maui Nui","BFISH_2018_F","S20",292,"ETCA",0,0,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"ETCO",0,0,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"APRU",0,0,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"HYQU",45.5,1,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"ETCA",43.5,1.62048290390536,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"PRSI",0,0,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"PRFI",0,0,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"HYQU",58,1,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"ETCA",53,1.62048290390536,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"ETCA",49,3.24096580781073,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"HYQU",65,1,"Fishing","2018"
13215,"Maui Nui","BFISH_2018_F","S15",176,"PRZO",0,0,"Fishing","2018"
13220,"Maui Nui","BFISH_2018_F","S13",201,"HYQU",0,0,"Fishing","2018"
13220,"Maui Nui","BFISH_2018_F","S13",201,"PRFI",0,0,"Fishing","2018"
13220,"Maui Nui","BFISH_2018_F","S13",201,"PRSI",0,0,"Fishing","2018"
13220,"Maui Nui","BFISH_2018_F","S13",201,"ETCO",0,0,"Fishing","2018"
13220,"Maui Nui","BFISH_2018_F","S13",201,"PRZO",0,0,"Fishing","2018"
13220,"Maui Nui","BFISH_2018_F","S13",201,"APRU",0,0,"Fishing","2018"
13220,"Maui Nui","BFISH_2018_F","S13",201,"ETCA",0,0,"Fishing","2018"
13365,"Maui Nui","BFISH_2018_F","S10",166,"HYQU",0,0,"Fishing","2018"
13365,"Maui Nui","BFISH_2018_F","S10",166,"APRU",0,0,"Fishing","2018"
13365,"Maui Nui","BFISH_2018_F","S10",166,"PRSI",0,0,"Fishing","2018"
13365,"Maui Nui","BFISH_2018_F","S10",166,"PRFI",0,0,"Fishing","2018"
13365,"Maui Nui","BFISH_2018_F","S10",166,"ETCO",0,0,"Fishing","2018"
13365,"Maui Nui","BFISH_2018_F","S10",166,"ETCA",0,0,"Fishing","2018"
13365,"Maui Nui","BFISH_2018_F","S10",166,"PRZO",0,0,"Fishing","2018"
13424,"Maui Nui","BFISH_2018_F","S24",357,"PRFI",0,0,"Fishing","2018"
13424,"Maui Nui","BFISH_2018_F","S24",357,"PRSI",0,0,"Fishing","2018"
13424,"Maui Nui","BFISH_2018_F","S24",357,"ETCA",0,0,"Fishing","2018"
13424,"Maui Nui","BFISH_2018_F","S24",357,"HYQU",0,0,"Fishing","2018"
13424,"Maui Nui","BFISH_2018_F","S24",357,"APRU",0,0,"Fishing","2018"
13424,"Maui Nui","BFISH_2018_F","S24",357,"PRZO",0,0,"Fishing","2018"
13424,"Maui Nui","BFISH_2018_F","S24",357,"ETCO",0,0,"Fishing","2018"
13455,"Maui Nui","BFISH_2018_F","S20",293,"ETCA",0,0,"Fishing","2018"
13455,"Maui Nui","BFISH_2018_F","S20",293,"PRZO",0,0,"Fishing","2018"
13455,"Maui Nui","BFISH_2018_F","S20",293,"APRU",0,0,"Fishing","2018"
13455,"Maui Nui","BFISH_2018_F","S20",293,"ETCO",0,0,"Fishing","2018"
13455,"Maui Nui","BFISH_2018_F","S20",293,"HYQU",0,0,"Fishing","2018"
13455,"Maui Nui","BFISH_2018_F","S20",293,"PRFI",0,0,"Fishing","2018"
13455,"Maui Nui","BFISH_2018_F","S20",293,"PRSI",0,0,"Fishing","2018"
13490,"Maui Nui","BFISH_2018_F","S14",177,"HYQU",0,0,"Fishing","2018"
13490,"Maui Nui","BFISH_2018_F","S14",177,"ETCA",0,0,"Fishing","2018"
13490,"Maui Nui","BFISH_2018_F","S14",177,"PRSI",0,0,"Fishing","2018"
13490,"Maui Nui","BFISH_2018_F","S14",177,"ETCO",0,0,"Fishing","2018"
13490,"Maui Nui","BFISH_2018_F","S14",177,"APRU",0,0,"Fishing","2018"
13490,"Maui Nui","BFISH_2018_F","S14",177,"PRZO",0,0,"Fishing","2018"
13490,"Maui Nui","BFISH_2018_F","S14",177,"PRFI",0,0,"Fishing","2018"
13517,"Maui Nui","BFISH_2018_F","S01",83,"HYQU",0,0,"Fishing","2018"
13517,"Maui Nui","BFISH_2018_F","S01",83,"ETCA",0,0,"Fishing","2018"
13517,"Maui Nui","BFISH_2018_F","S01",83,"PRFI",0,0,"Fishing","2018"
13517,"Maui Nui","BFISH_2018_F","S01",83,"APRU",0,0,"Fishing","2018"
13517,"Maui Nui","BFISH_2018_F","S01",83,"PRSI",0,0,"Fishing","2018"
13517,"Maui Nui","BFISH_2018_F","S01",83,"ETCO",0,0,"Fishing","2018"
13517,"Maui Nui","BFISH_2018_F","S01",83,"PRZO",0,0,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"ETCA",49,1.62048290390536,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"ETCA",46,1.62048290390536,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"ETCA",48,1.62048290390536,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"APRU",0,0,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"ETCA",50,1.62048290390536,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"ETCA",36.5,1.62048290390536,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"HYQU",0,0,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"ETCO",0,0,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"PRZO",0,0,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"PRSI",0,0,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"ETCA",42,1.62048290390536,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"ETCA",44,3.24096580781073,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"PRFI",0,0,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"ETCA",51,1.62048290390536,"Fishing","2018"
13588,"Maui Nui","BFISH_2018_F","S21",221,"ETCA",52,1.62048290390536,"Fishing","2018"
13709,"Maui Nui","BFISH_2018_F","S14",200,"ETCA",0,0,"Fishing","2018"
13709,"Maui Nui","BFISH_2018_F","S14",200,"APRU",0,0,"Fishing","2018"
13709,"Maui Nui","BFISH_2018_F","S14",200,"ETCO",0,0,"Fishing","2018"
13709,"Maui Nui","BFISH_2018_F","S14",200,"HYQU",0,0,"Fishing","2018"
13709,"Maui Nui","BFISH_2018_F","S14",200,"PRZO",0,0,"Fishing","2018"
13709,"Maui Nui","BFISH_2018_F","S14",200,"PRFI",0,0,"Fishing","2018"
13709,"Maui Nui","BFISH_2018_F","S14",200,"PRSI",0,0,"Fishing","2018"
13787,"Maui Nui","BFISH_2018_F","S24",333,"APRU",0,0,"Fishing","2018"
13787,"Maui Nui","BFISH_2018_F","S24",333,"HYQU",0,0,"Fishing","2018"
13787,"Maui Nui","BFISH_2018_F","S24",333,"ETCO",0,0,"Fishing","2018"
13787,"Maui Nui","BFISH_2018_F","S24",333,"ETCA",0,0,"Fishing","2018"
13787,"Maui Nui","BFISH_2018_F","S24",333,"PRZO",0,0,"Fishing","2018"
13787,"Maui Nui","BFISH_2018_F","S24",333,"PRFI",0,0,"Fishing","2018"
13787,"Maui Nui","BFISH_2018_F","S24",333,"PRSI",0,0,"Fishing","2018"
13804,"Maui Nui","BFISH_2018_F","S17",291,"ETCA",0,0,"Fishing","2018"
13804,"Maui Nui","BFISH_2018_F","S17",291,"PRZO",0,0,"Fishing","2018"
13804,"Maui Nui","BFISH_2018_F","S17",291,"HYQU",0,0,"Fishing","2018"
13804,"Maui Nui","BFISH_2018_F","S17",291,"PRFI",0,0,"Fishing","2018"
13804,"Maui Nui","BFISH_2018_F","S17",291,"PRSI",0,0,"Fishing","2018"
13804,"Maui Nui","BFISH_2018_F","S17",291,"APRU",0,0,"Fishing","2018"
13804,"Maui Nui","BFISH_2018_F","S17",291,"ETCO",0,0,"Fishing","2018"
13813,"Maui Nui","BFISH_2018_F","S22",240,"APRU",0,0,"Fishing","2018"
13813,"Maui Nui","BFISH_2018_F","S22",240,"ETCA",0,0,"Fishing","2018"
13813,"Maui Nui","BFISH_2018_F","S22",240,"PRFI",0,0,"Fishing","2018"
13813,"Maui Nui","BFISH_2018_F","S22",240,"HYQU",0,0,"Fishing","2018"
13813,"Maui Nui","BFISH_2018_F","S22",240,"PRSI",0,0,"Fishing","2018"
13813,"Maui Nui","BFISH_2018_F","S22",240,"ETCO",0,0,"Fishing","2018"
13813,"Maui Nui","BFISH_2018_F","S22",240,"PRZO",0,0,"Fishing","2018"
13934,"Maui Nui","BFISH_2018_F","S22",234,"ETCO",0,0,"Fishing","2018"
13934,"Maui Nui","BFISH_2018_F","S22",234,"PRSI",0,0,"Fishing","2018"
13934,"Maui Nui","BFISH_2018_F","S22",234,"ETCA",0,0,"Fishing","2018"
13934,"Maui Nui","BFISH_2018_F","S22",234,"PRFI",0,0,"Fishing","2018"
13934,"Maui Nui","BFISH_2018_F","S22",234,"PRZO",0,0,"Fishing","2018"
13934,"Maui Nui","BFISH_2018_F","S22",234,"HYQU",0,0,"Fishing","2018"
13934,"Maui Nui","BFISH_2018_F","S22",234,"APRU",0,0,"Fishing","2018"
13977,"Maui Nui","BFISH_2018_F","S10",127,"PRFI",0,0,"Fishing","2018"
13977,"Maui Nui","BFISH_2018_F","S10",127,"PRSI",0,0,"Fishing","2018"
13977,"Maui Nui","BFISH_2018_F","S10",127,"HYQU",0,0,"Fishing","2018"
13977,"Maui Nui","BFISH_2018_F","S10",127,"ETCA",0,0,"Fishing","2018"
13977,"Maui Nui","BFISH_2018_F","S10",127,"ETCO",0,0,"Fishing","2018"
13977,"Maui Nui","BFISH_2018_F","S10",127,"PRZO",0,0,"Fishing","2018"
13977,"Maui Nui","BFISH_2018_F","S10",127,"APRU",0,0,"Fishing","2018"
13999,"Maui Nui","BFISH_2018_F","S10",128,"PRSI",0,0,"Fishing","2018"
13999,"Maui Nui","BFISH_2018_F","S10",128,"PRZO",0,0,"Fishing","2018"
13999,"Maui Nui","BFISH_2018_F","S10",128,"PRFI",0,0,"Fishing","2018"
13999,"Maui Nui","BFISH_2018_F","S10",128,"HYQU",0,0,"Fishing","2018"
13999,"Maui Nui","BFISH_2018_F","S10",128,"ETCO",0,0,"Fishing","2018"
13999,"Maui Nui","BFISH_2018_F","S10",128,"APRU",0,0,"Fishing","2018"
13999,"Maui Nui","BFISH_2018_F","S10",128,"ETCA",0,0,"Fishing","2018"
14090,"Maui Nui","BFISH_2018_F","S14",192,"ETCA",0,0,"Fishing","2018"
14090,"Maui Nui","BFISH_2018_F","S14",192,"ETCO",0,0,"Fishing","2018"
14090,"Maui Nui","BFISH_2018_F","S14",192,"PRSI",0,0,"Fishing","2018"
14090,"Maui Nui","BFISH_2018_F","S14",192,"PRZO",0,0,"Fishing","2018"
14090,"Maui Nui","BFISH_2018_F","S14",192,"PRFI",0,0,"Fishing","2018"
14090,"Maui Nui","BFISH_2018_F","S14",192,"HYQU",0,0,"Fishing","2018"
14090,"Maui Nui","BFISH_2018_F","S14",192,"APRU",0,0,"Fishing","2018"
14096,"Maui Nui","BFISH_2018_F","S10",124,"ETCO",0,0,"Fishing","2018"
14096,"Maui Nui","BFISH_2018_F","S10",124,"PRZO",0,0,"Fishing","2018"
14096,"Maui Nui","BFISH_2018_F","S10",124,"PRFI",0,0,"Fishing","2018"
14096,"Maui Nui","BFISH_2018_F","S10",124,"HYQU",0,0,"Fishing","2018"
14096,"Maui Nui","BFISH_2018_F","S10",124,"ETCA",0,0,"Fishing","2018"
14096,"Maui Nui","BFISH_2018_F","S10",124,"APRU",0,0,"Fishing","2018"
14096,"Maui Nui","BFISH_2018_F","S10",124,"PRSI",0,0,"Fishing","2018"
14168,"Maui Nui","BFISH_2018_F","S21",287,"ETCA",0,0,"Fishing","2018"
14168,"Maui Nui","BFISH_2018_F","S21",287,"ETCO",0,0,"Fishing","2018"
14168,"Maui Nui","BFISH_2018_F","S21",287,"PRFI",0,0,"Fishing","2018"
14168,"Maui Nui","BFISH_2018_F","S21",287,"APRU",0,0,"Fishing","2018"
14168,"Maui Nui","BFISH_2018_F","S21",287,"HYQU",0,0,"Fishing","2018"
14168,"Maui Nui","BFISH_2018_F","S21",287,"PRSI",0,0,"Fishing","2018"
14168,"Maui Nui","BFISH_2018_F","S21",287,"PRZO",0,0,"Fishing","2018"
14171,"Maui Nui","BFISH_2018_F","S22",232,"ETCO",0,0,"Fishing","2018"
14171,"Maui Nui","BFISH_2018_F","S22",232,"APRU",0,0,"Fishing","2018"
14171,"Maui Nui","BFISH_2018_F","S22",232,"PRZO",0,0,"Fishing","2018"
14171,"Maui Nui","BFISH_2018_F","S22",232,"ETCA",0,0,"Fishing","2018"
14171,"Maui Nui","BFISH_2018_F","S22",232,"PRSI",0,0,"Fishing","2018"
14171,"Maui Nui","BFISH_2018_F","S22",232,"PRFI",0,0,"Fishing","2018"
14171,"Maui Nui","BFISH_2018_F","S22",232,"HYQU",0,0,"Fishing","2018"
14199,"Maui Nui","BFISH_2018_F","S17",220,"HYQU",0,0,"Fishing","2018"
14199,"Maui Nui","BFISH_2018_F","S17",220,"PRFI",0,0,"Fishing","2018"
14199,"Maui Nui","BFISH_2018_F","S17",220,"PRZO",0,0,"Fishing","2018"
14199,"Maui Nui","BFISH_2018_F","S17",220,"ETCO",0,0,"Fishing","2018"
14199,"Maui Nui","BFISH_2018_F","S17",220,"APRU",0,0,"Fishing","2018"
14199,"Maui Nui","BFISH_2018_F","S17",220,"PRSI",0,0,"Fishing","2018"
14199,"Maui Nui","BFISH_2018_F","S17",220,"ETCA",0,0,"Fishing","2018"
14202,"Maui Nui","BFISH_2018_F","S20",224,"PRFI",0,0,"Fishing","2018"
14202,"Maui Nui","BFISH_2018_F","S20",224,"APRU",0,0,"Fishing","2018"
14202,"Maui Nui","BFISH_2018_F","S20",224,"HYQU",0,0,"Fishing","2018"
14202,"Maui Nui","BFISH_2018_F","S20",224,"ETCA",0,0,"Fishing","2018"
14202,"Maui Nui","BFISH_2018_F","S20",224,"PRZO",0,0,"Fishing","2018"
14202,"Maui Nui","BFISH_2018_F","S20",224,"ETCO",0,0,"Fishing","2018"
14202,"Maui Nui","BFISH_2018_F","S20",224,"PRSI",0,0,"Fishing","2018"
14412,"Maui Nui","BFISH_2018_F","S20",273,"PRZO",0,0,"Fishing","2018"
14412,"Maui Nui","BFISH_2018_F","S20",273,"ETCO",0,0,"Fishing","2018"
14412,"Maui Nui","BFISH_2018_F","S20",273,"HYQU",0,0,"Fishing","2018"
14412,"Maui Nui","BFISH_2018_F","S20",273,"PRSI",0,0,"Fishing","2018"
14412,"Maui Nui","BFISH_2018_F","S20",273,"PRFI",0,0,"Fishing","2018"
14412,"Maui Nui","BFISH_2018_F","S20",273,"APRU",0,0,"Fishing","2018"
14412,"Maui Nui","BFISH_2018_F","S20",273,"ETCA",0,0,"Fishing","2018"
14455,"Maui Nui","BFISH_2018_F","S10",154,"ETCA",0,0,"Fishing","2018"
14455,"Maui Nui","BFISH_2018_F","S10",154,"APRU",0,0,"Fishing","2018"
14455,"Maui Nui","BFISH_2018_F","S10",154,"PRFI",0,0,"Fishing","2018"
14455,"Maui Nui","BFISH_2018_F","S10",154,"PRZO",0,0,"Fishing","2018"
14455,"Maui Nui","BFISH_2018_F","S10",154,"ETCO",0,0,"Fishing","2018"
14455,"Maui Nui","BFISH_2018_F","S10",154,"HYQU",0,0,"Fishing","2018"
14455,"Maui Nui","BFISH_2018_F","S10",154,"PRSI",0,0,"Fishing","2018"
14521,"Maui Nui","BFISH_2018_F","S20",282,"HYQU",0,0,"Fishing","2018"
14521,"Maui Nui","BFISH_2018_F","S20",282,"PRSI",0,0,"Fishing","2018"
14521,"Maui Nui","BFISH_2018_F","S20",282,"PRZO",0,0,"Fishing","2018"
14521,"Maui Nui","BFISH_2018_F","S20",282,"PRFI",0,0,"Fishing","2018"
14521,"Maui Nui","BFISH_2018_F","S20",282,"APRU",0,0,"Fishing","2018"
14521,"Maui Nui","BFISH_2018_F","S20",282,"ETCA",0,0,"Fishing","2018"
14521,"Maui Nui","BFISH_2018_F","S20",282,"ETCO",0,0,"Fishing","2018"
14522,"Maui Nui","BFISH_2018_F","S21",285,"PRSI",0,0,"Fishing","2018"
14522,"Maui Nui","BFISH_2018_F","S21",285,"ETCA",0,0,"Fishing","2018"
14522,"Maui Nui","BFISH_2018_F","S21",285,"HYQU",0,0,"Fishing","2018"
14522,"Maui Nui","BFISH_2018_F","S21",285,"PRFI",0,0,"Fishing","2018"
14522,"Maui Nui","BFISH_2018_F","S21",285,"PRZO",0,0,"Fishing","2018"
14522,"Maui Nui","BFISH_2018_F","S21",285,"ETCO",0,0,"Fishing","2018"
14522,"Maui Nui","BFISH_2018_F","S21",285,"APRU",0,0,"Fishing","2018"
14575,"Maui Nui","BFISH_2018_F","S14",218,"ETCO",0,0,"Fishing","2018"
14575,"Maui Nui","BFISH_2018_F","S14",218,"APRU",0,0,"Fishing","2018"
14575,"Maui Nui","BFISH_2018_F","S14",218,"PRZO",0,0,"Fishing","2018"
14575,"Maui Nui","BFISH_2018_F","S14",218,"PRFI",0,0,"Fishing","2018"
14575,"Maui Nui","BFISH_2018_F","S14",218,"HYQU",0,0,"Fishing","2018"
14575,"Maui Nui","BFISH_2018_F","S14",218,"ETCA",0,0,"Fishing","2018"
14575,"Maui Nui","BFISH_2018_F","S14",218,"PRSI",0,0,"Fishing","2018"
14633,"Maui Nui","BFISH_2018_F","S22",283,"PRZO",0,0,"Fishing","2018"
14633,"Maui Nui","BFISH_2018_F","S22",283,"ETCA",0,0,"Fishing","2018"
14633,"Maui Nui","BFISH_2018_F","S22",283,"HYQU",0,0,"Fishing","2018"
14633,"Maui Nui","BFISH_2018_F","S22",283,"PRSI",0,0,"Fishing","2018"
14633,"Maui Nui","BFISH_2018_F","S22",283,"ETCO",0,0,"Fishing","2018"
14633,"Maui Nui","BFISH_2018_F","S22",283,"PRFI",0,0,"Fishing","2018"
14633,"Maui Nui","BFISH_2018_F","S22",283,"APRU",0,0,"Fishing","2018"
14685,"Maui Nui","BFISH_2018_F","S15",216,"HYQU",0,0,"Fishing","2018"
14685,"Maui Nui","BFISH_2018_F","S15",216,"ETCA",36.5,1.62048290390536,"Fishing","2018"
14685,"Maui Nui","BFISH_2018_F","S15",216,"ETCA",34,1.62048290390536,"Fishing","2018"
14685,"Maui Nui","BFISH_2018_F","S15",216,"APRU",0,0,"Fishing","2018"
14685,"Maui Nui","BFISH_2018_F","S15",216,"PRFI",0,0,"Fishing","2018"
14685,"Maui Nui","BFISH_2018_F","S15",216,"PRSI",0,0,"Fishing","2018"
14685,"Maui Nui","BFISH_2018_F","S15",216,"ETCO",0,0,"Fishing","2018"
14685,"Maui Nui","BFISH_2018_F","S15",216,"PRZO",0,0,"Fishing","2018"
14806,"Maui Nui","BFISH_2018_F","S20",278,"ETCA",0,0,"Fishing","2018"
14806,"Maui Nui","BFISH_2018_F","S20",278,"APRU",0,0,"Fishing","2018"
14806,"Maui Nui","BFISH_2018_F","S20",278,"PRZO",0,0,"Fishing","2018"
14806,"Maui Nui","BFISH_2018_F","S20",278,"ETCO",0,0,"Fishing","2018"
14806,"Maui Nui","BFISH_2018_F","S20",278,"PRSI",0,0,"Fishing","2018"
14806,"Maui Nui","BFISH_2018_F","S20",278,"HYQU",0,0,"Fishing","2018"
14806,"Maui Nui","BFISH_2018_F","S20",278,"PRFI",0,0,"Fishing","2018"
14940,"Maui Nui","BFISH_2018_F","S17",271,"ETCO",0,0,"Fishing","2018"
14940,"Maui Nui","BFISH_2018_F","S17",271,"ETCA",0,0,"Fishing","2018"
14940,"Maui Nui","BFISH_2018_F","S17",271,"APRU",0,0,"Fishing","2018"
14940,"Maui Nui","BFISH_2018_F","S17",271,"PRZO",0,0,"Fishing","2018"
14940,"Maui Nui","BFISH_2018_F","S17",271,"PRFI",0,0,"Fishing","2018"
14940,"Maui Nui","BFISH_2018_F","S17",271,"HYQU",0,0,"Fishing","2018"
14940,"Maui Nui","BFISH_2018_F","S17",271,"PRSI",0,0,"Fishing","2018"
14949,"Maui Nui","BFISH_2018_F","S14",201,"PRFI",0,0,"Fishing","2018"
14949,"Maui Nui","BFISH_2018_F","S14",201,"APRU",0,0,"Fishing","2018"
14949,"Maui Nui","BFISH_2018_F","S14",201,"PRZO",0,0,"Fishing","2018"
14949,"Maui Nui","BFISH_2018_F","S14",201,"PRSI",0,0,"Fishing","2018"
14949,"Maui Nui","BFISH_2018_F","S14",201,"HYQU",0,0,"Fishing","2018"
